,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
56,56,2.25,0.02,380,1,100000.0,,460.0,0.4599999999999999,380.0,0.0249459709822985,0.0528917442069388,0.0065343774200953,4211745563076.923,3558997000000.0,2444090400000.0,1771570400000.0,15.568062492263984,7.15319994258463,65494474173875.9,55343950295780.16,38006668062938.36,27548689746879.637,6.889057709826395e-05,5.8213715322791465e-05,3.997743824138304e-05,2.8977179508688493e-05,3.705793567329435e-05,3.13145891441493e-05,2.15048472103684e-05,1.5587537504509345e-05
57,57,2.25,0.02,385,1,100000.0,,470.8,0.4708,385.0,0.0267678090841399,0.0458409452107558,0.0067089972487078,4237852049049.4297,3642556060000.0,2501473392000.0,1813163792000.0,15.013391921148411,7.081174002796527,63740373316539.54,54786689200936.586,37623976958618.62,27271300566530.1,7.027672195299283e-05,6.040486936872375e-05,4.148218201289626e-05,3.0067875468705836e-05,3.7762776338624255e-05,3.245819537884391e-05,2.229020247186405e-05,1.6156793099453765e-05
58,58,2.25,0.02,390,1,100000.0,,474.8,0.4747999999999999,390.0,0.0274775761488057,0.0498221079584183,0.0074510439930709,4204652210233.9614,3673503860000.0,2522726352000.0,1828568752000.0,14.236116913282109,6.767667776794118,59931948769643.125,52361107205667.25,35958243138373.58,26063912848700.586,7.065797310882843e-05,6.173217759207115e-05,4.239369199352408e-05,3.0728572839386075e-05,3.795052223727097e-05,3.315646168981795e-05,2.2769726896103546e-05,1.650437078154757e-05
59,59,2.25,0.02,395,1,100000.0,,499.0,0.499,395.0,0.0241989721410163,0.0432703363313382,0.0067571943797938,4342431702097.379,3860738050000.0,2651306760000.0,1921768760000.0,17.264480554025106,8.661638218877615,75375896580666.2,67014661817545.17,46021362650069.3,33358047574070.227,7.392811034979559e-05,6.572747441351794e-05,4.5137405069553256e-05,3.2717321239030485e-05,3.973947426934846e-05,3.5331286920313894e-05,2.4263257086641192e-05,1.7586938708275184e-05
60,60,2.25,0.02,400,1,100000.0,,482.6,0.4826,400.0,0.0231556435298443,0.0538740425503317,0.006812530722248,4121217041836.431,3733852070000.0,2564169624000.0,1858608424000.0,17.411416932225755,8.399658848520172,71729832557259.66,64987740528058.15,44629403380311.32,32349102143774.832,7.1095048685944e-05,6.441262180757978e-05,4.423444880642957e-05,3.206282393064756e-05,3.8247244058917066e-05,3.465227624545252e-05,2.3796956195708666e-05,1.7248945949959166e-05
61,61,2.25,0.02,405,1,100000.0,,505.0,0.505,405.0,0.0280590345185032,0.0454764178366436,0.0062781295591104,4236493673800.738,3907159750000.0,2683186200000.0,1944876200000.0,14.755564519237774,7.456015626035532,62549233725661.35,57686820097855.6,39615600464877.03,28714905619613.08,7.403571587077839e-05,6.828037320146065e-05,4.68905718802537e-05,3.39880837395089e-05,3.9909880442581966e-05,3.680739085175433e-05,2.5276950396367457e-05,1.832170247240972e-05
62,62,2.25,0.02,410,1,100000.0,,523.6,0.5236,410.0,0.0282662642284094,0.0532066499659388,0.0062330725779672,4308890901333.333,4051067020000.0,2782012464000.0,2016509264000.0,14.591247602378024,7.645822975574951,62920200635332.81,59155350070874.63,40624092466743.86,29445899276453.277,7.627300657962822e-05,7.170918655085063e-05,4.924526051602268e-05,3.5694852314167466e-05,4.121329209030362e-05,3.874728142246368e-05,2.660914256200323e-05,1.928732641485973e-05
63,63,2.25,0.02,415,1,100000.0,,502.8,0.5028,415.0,0.0271912086328711,0.0436558638292488,0.0061322545073696,4053037695941.6064,3890138460000.0,2671497072000.0,1936403472000.0,15.360660453770588,7.7131741642156415,62175389106859.36,59676442849828.2,40981945496277.11,29705284868193.85,7.264055683717524e-05,6.97209957339076e-05,4.787989884556927e-05,3.4705185843291515e-05,3.933326891984071e-05,3.775239059232266e-05,2.592591548229631e-05,1.879209724048581e-05
64,64,2.25,0.02,420,1,100000.0,,504.0,0.504,420.0,0.0283671397091211,0.0450052386018213,0.0070148683085649,3983306222608.696,3899422800000.0,2677872960000.0,1941024960000.0,14.933417996791745,7.515293839968365,59396263328330.94,58145452675143.25,39930559842273.52,28943200248239.773,7.226700732219694e-05,7.074515497716095e-05,4.858322559029729e-05,3.521498402526077e-05,3.923048202222557e-05,3.840433737787583e-05,2.6373630633469903e-05,1.911661834226284e-05
65,65,2.25,0.02,425,1,100000.0,,533.4,0.5334,425.0,0.0279595839360694,0.0429177713695839,0.0067195644872013,4127021902310.47,4126889130000.0,2834082216000.0,2054251416000.0,15.212724653156068,8.110844132504042,62755214437702.54,62753195510977.14,43094861478585.766,31236807356864.863,7.580225854702307e-05,7.579981987787026e-05,5.205444457672538e-05,3.773105659290148e-05,4.122275102529906e-05,4.122142482930906e-05,2.830822523863771e-05,2.0518886662008696e-05
66,66,2.25,0.02,430,1,100000.0,,529.8,0.5298,430.0,0.029420471331582,0.0468016149686461,0.0072382220861959,4006886147417.2666,4099036110000.0,2814954552000.0,2040386952000.0,14.772681196318109,7.838256843287178,59280865921604.336,60644201283670.73,41646539790027.17,30187008285141.305,7.448084390919887e-05,7.619374682853615e-05,5.232496828844072e-05,3.792714254789439e-05,4.059896212260755e-05,4.153265294956244e-05,2.85219567087461e-05,2.0673807423529017e-05
67,67,2.25,0.02,435,1,100000.0,,558.6,0.5586,435.0,0.0309792371224716,0.0410342453202385,0.006585560495911,4132788165032.258,4321860270000.0,2967975864000.0,2151302664000.0,14.204735897930131,7.959858055367829,58890811254136.84,61585023781478.125,42292636214102.56,30655323737154.797,7.772880786633127e-05,8.128484527571679e-05,5.5821207492971975e-05,4.046135072860127e-05,4.245118238747763e-05,4.43932936430898e-05,3.048646088138225e-05,2.2097755344161864e-05
68,68,2.25,0.02,440,1,100000.0,,571.8,0.5718,440.0,0.0300812152547223,0.0466111292335531,0.0067034443517369,4131760879628.572,4423988010000.0,3038110632000.0,2202139032000.0,14.95578474966928,8.560162787895118,61854749440848.73,66229551481805.14,45482199331155.86,32967241335253.2,7.864056472003323e-05,8.420257743771738e-05,5.782491841684093e-05,4.1913717205259785e-05,4.303312429636011e-05,4.607672889749879e-05,3.1642536018372415e-05,2.293572291396522e-05
69,69,2.25,0.02,445,1,100000.0,,542.8,0.5428000000000001,445.0,0.033819047137274,0.043333524744385,0.0077708018515089,3824513550714.286,4199616460000.0,2884026672000.0,2090453072000.0,13.463092504621104,7.290816455589367,51370350645122.016,56408682376072.15,38737857624495.64,28078683966423.99,7.364985361746706e-05,8.087332766038664e-05,5.5538603643331375e-05,4.025650862662774e-05,4.0366815320382144e-05,4.432593578485181e-05,3.044020383348814e-05,2.206422646288947e-05
70,70,2.25,0.02,450,1,100000.0,,557.8,0.5578000000000001,450.0,0.029611431531714,0.0475444116388813,0.0067038863694044,3834521759750.8906,4295537183649.6353,2963725272000.0,2148221672000.0,15.681766618412798,8.733363527414285,60036343638732.29,67254370330472.58,46402456428398.67,33634278951318.99,7.466951217751813e-05,8.364684989148311e-05,5.771252170513149e-05,4.18322477606264e-05,4.102211576152738e-05,4.595410709497922e-05,3.170624364933752e-05,2.298190064670044e-05
71,71,2.25,0.02,455,1,100000.0,,562.8,0.5628,455.0,0.0308855353569696,0.0489894380722992,0.006738115394692,3768166954078.2905,4312688987136.6895,2990291472000.0,2167477872000.0,14.851723198453325,8.361346720622276,55982498941435.234,64072295521782.46,44425841849879.1,32201552944329.324,7.422290818036015e-05,8.494854994581705e-05,5.8900821556899234e-05,4.269357303882239e-05,4.084691760982723e-05,4.674953468920039e-05,3.241474989688453e-05,2.349545313083497e-05
72,72,2.25,0.02,460,1,100000.0,,581.4,0.5814,460.0,0.0342206361842158,0.0474786786786546,0.0067658940464079,3785687779259.7866,4433007136212.766,3089117736000.0,2239110936000.0,13.81552812966728,8.053560272100622,52439395771626.16,61406071823429.11,42790498580135.92,31016193462324.8,7.541814151426477e-05,8.831398124385504e-05,6.154113391079144e-05,4.460737263187743e-05,4.158844237295349e-05,4.869970070783925e-05,3.393613061561684e-05,2.4598208187864315e-05
73,73,2.25,0.02,465,1,100000.0,,583.6,0.5836,465.0,0.0352274502556837,0.0497589329851133,0.0065176909498122,3694834761248.2266,4427280833412.587,3100806864000.0,2247583664000.0,13.27601993427214,7.729554437045228,48936645687037.65,58637608310400.2,41068977817086.19,29768369230126.062,7.443854419726837e-05,8.919487914538473e-05,6.247087182731801e-05,4.528128230914473e-05,4.111697117675164e-05,4.926779955846063e-05,3.4506492086993825e-05,2.501162804336226e-05
74,74,2.25,0.02,470,1,100000.0,,569.6,0.5696,470.0,0.0375400379607071,0.0436467195488041,0.0068108294794916,3500639065053.381,4299071222068.966,3026421504000.0,2193666304000.0,12.823334059218956,7.297818151557697,44850820419590.11,55080477526780.61,38775059315582.42,28105649178005.062,7.129504137608248e-05,8.755614473823469e-05,6.163698751555111e-05,4.467685099852276e-05,3.946796817718764e-05,4.846989450524621e-05,3.412140051885266e-05,2.4732498914829023e-05
75,75,2.25,0.02,475,1,100000.0,,572.4,0.5724,475.0,0.0324434499190601,0.0473855008947482,0.0060997408651832,3408136325485.7144,4297891644734.6943,3041298576000.0,2204449776000.0,14.78336648855317,8.463396809041424,50392051191289.234,63547802990309.92,44968058461671.25,32594572326852.69,7.01624880172877e-05,8.847966813074095e-05,6.261048693971575e-05,4.538248069383482e-05,3.890895264538003e-05,4.906683492366587e-05,3.4720953322540944e-05,2.516707776684332e-05
76,76,2.25,0.02,480,1,100000.0,,576.6,0.5766,480.0,0.0352137730795447,0.0441706668377207,0.0069346127830164,3326257736666.667,4306805674570.4697,3063614184000.0,2220624984000.0,13.846035214784916,7.977082192629682,46017744292855.33,59583320939529.234,42384152189167.73,30721658023543.137,6.922326272042132e-05,8.962959707246207e-05,6.375734724199866e-05,4.621376899825245e-05,3.845851504132486e-05,4.979570554310604e-05,3.542180477398991e-05,2.567508176136988e-05
77,77,2.25,0.02,485,1,100000.0,,583.6,0.5836,485.0,0.0312509421698222,0.0437344163549977,0.0070646561036569,3252511794647.481,4336051561544.554,3100806864000.0,2247583664000.0,15.584339519342842,9.094052706628684,50682854162878.08,67567308840551.39,48318884602967.8,35023379545876.656,6.840119550592856e-05,9.118832745605504e-05,6.521080012058102e-05,4.726728735317555e-05,3.806607256868085e-05,5.074738043223187e-05,3.629057988374821e-05,2.6304803259684575e-05
78,78,2.25,0.02,490,1,100000.0,,569.0,0.569,490.0,0.0315316108133969,0.0476284135830284,0.0071643643986195,3061228463104.693,4204977649837.134,3023233560000.0,2191355560000.0,15.701758041086531,8.926594428281572,48025210795162.24,65968594130201.58,47429138580122.77,34378457525975.12,6.505416751262434e-05,8.935998201908493e-05,6.424673780883419e-05,4.6568498038653353e-05,3.627125297819969e-05,4.982307264653907e-05,3.582106680000284e-05,2.59644821808996e-05
79,79,2.25,0.02,495,1,100000.0,,573.0,0.5730000000000001,495.0,0.0359534800843107,0.0464811350739566,0.0067411697065868,2972343453260.8696,4211646396655.948,3044486520000.0,2206760520000.0,13.882158385714806,7.956088002882874,41270900678771.805,58478585285897.5,42272605020437.4,30640804360222.64,6.382867413798639e-05,9.044170354595412e-05,6.53778882078326e-05,4.738839920303491e-05,3.563691775394507e-05,5.049554286254094e-05,3.65018771963269e-05,2.645795965053e-05
80,80,2.25,0.02,500,1,100000.0,,576.6,0.5766,500.0,0.0378807054487423,0.0413305669223654,0.0065290814236678,2874902128219.7803,4214931282971.428,3063614184000.0,2220624984000.0,13.268059696396572,7.666553351696935,38225096335248.016,56042309321257.14,40734237930370.23,29525736930189.305,6.2382828936852e-05,9.14602742908024e-05,6.647771334300356e-05,4.818559461554701e-05,3.488349279033495e-05,5.114314104053938e-05,3.71732874837407e-05,2.69446235609311e-05
81,81,2.25,0.02,505,1,100000.0,,577.2,0.5772,505.0,0.0335838918780268,0.0464885206390347,0.0069404202987995,2762469778058.823,4195992908952.978,3066802128000.0,2222935728000.0,15.290330707498082,8.851614972297357,42363684767817.805,64347390257348.79,47030754735409.2,34089693645910.48,6.0560458947525074e-05,9.198698147760956e-05,6.723220860118736e-05,4.873248169727639e-05,3.390644270035489e-05,5.150144782343392e-05,3.764180569585373e-05,2.728422351862512e-05
82,82,2.25,0.02,510,1,100000.0,,571.4,0.5714,510.0,0.032850194966852,0.0506392286166435,0.0063879281297992,2620972545457.249,4130599545498.452,3035985336000.0,2200598536000.0,15.972344944660094,9.10766472830026,41776232422303.72,65838494552448.96,48391208540994.08,35075802708219.1,5.8033795511123546e-05,9.146008407347772e-05,6.722304377799425e-05,4.8725838682152994e-05,3.254564690219874e-05,5.1291279084620215e-05,3.769902394321775e-05,2.732569749739856e-05
83,83,2.25,0.02,515,1,100000.0,,563.4,0.5634,515.0,0.0403437113539211,0.0453175396506553,0.0076271099392781,2467530689684.211,4049749885486.2383,2993479416000.0,2169788616000.0,12.864425924952632,7.269195373736153,31836994451552.094,52251372261918.85,38622979627549.88,27995415991147.62,5.5180066771770456e-05,9.056238693375644e-05,6.694157634811011e-05,4.8521820300776095e-05,3.098106995023267e-05,5.084661560957229e-05,3.7584616705839815e-05,2.724277074670041e-05
84,84,2.25,0.02,520,1,100000.0,,567.4,0.5673999999999999,520.0,0.0396084661768326,0.0489232433476922,0.006299495242829,2368005519596.958,4055194240682.78,3014732376000.0,2185193576000.0,13.33727366818539,7.571697052557491,31599965479683.04,54114737891656.54,40230243647530.56,29160422556691.52,5.348236952829053e-05,9.158821425640335e-05,6.808895909565956e-05,4.935348729354743e-05,3.006586439916605e-05,5.148759964605119e-05,3.827716365797111e-05,2.7744755321823347e-05
85,85,2.25,0.02,525,1,100000.0,,539.8,0.5398,525.0,0.0380648619589237,0.0518020644038618,0.0064054707904398,2141704500676.9224,3835649157779.104,2868086952000.0,2078899352000.0,14.331429618190915,7.669393097654696,30428999100977.37,54496297102067.64,40749326182182.84,29536673473411.68,4.883998012534105e-05,8.746912964627136e-05,6.540459231848099e-05,4.740775536595876e-05,2.7497851041447263e-05,4.9246807463180014e-05,3.682404727406956e-05,2.6691480871142207e-05
86,86,2.25,0.02,530,1,100000.0,,557.2,0.5571999999999999,530.0,0.0385445719967492,0.0472694640815626,0.0066746684070431,2092046904609.375,3936166881047.0586,2960537328000.0,2145910928000.0,13.93364631627775,7.763903080720736,29150124565163.33,54845689472347.8,41251480404608.64,29900654100594.93,4.816903928666371e-05,9.062960142732677e-05,6.816588985068368e-05,4.9409249653421824e-05,2.7165242054921064e-05,5.111115140708201e-05,3.844259559886199e-05,2.7864666733323024e-05
87,87,2.25,0.02,535,1,100000.0,,549.8,0.5498000000000001,535.0,0.0416589895368587,0.0512320084180863,0.0066069536639693,1947484343155.3796,3860970963494.185,2921219352000.0,2117411752000.0,13.052746258912288,7.167927387638756,25390007930704.1,50336776122422.63,38084918513097.73,27605408672369.875,4.5275218748982215e-05,8.976005664437889e-05,6.791266160387707e-05,4.922570011430229e-05,2.5572874324304463e-05,5.069931656510776e-05,3.8359217430926416e-05,2.780423104145137e-05
88,88,2.25,0.02,540,1,100000.0,,541.8,0.5418,540.0,0.0379134563387878,0.0455005148825474,0.0074299925205833,1803894666512.196,3782087569810.3447,2878713432000.0,2086601832000.0,14.740540560399534,7.958448277495298,26497235883143.125,55554721862852.55,42285145725919.12,30649894344220.99,4.2341458811420185e-05,8.877408866003e-05,6.75698689472709e-05,4.897723085809931e-05,2.395715438408584e-05,5.022912783442494e-05,3.823160154429079e-05,2.7711730155504824e-05
89,89,2.25,0.02,545,1,100000.0,,521.2,0.5212,545.0,0.0409988978436558,0.044088187167467,0.0065389628064302,1640727176000.0,3616358519272.728,2769260688000.0,2007266288000.0,13.46560423295901,7.010129330618085,22067746930199.12,48639948054459.58,37246499564613.234,26997690483249.598,3.8684758994988615e-05,8.526582591177813e-05,6.529311141828515e-05,4.732694973661203e-05,2.202831365425371e-05,4.855303240785239e-05,3.7179943087417e-05,2.694944779757433e-05
90,90,2.25,0.02,550,1,100000.0,,538.8,0.5388000000000001,550.0,0.0378561989484068,0.0506747291051774,0.0060763207885938,1696131624000.0,3715541976674.157,2862773712000.0,2075048112000.0,14.808361464810208,7.968958645976832,25086122438362.145,54953601261149.54,42340989836149.94,30690372295731.81,4.037440623465089e-05,8.844408006164278e-05,6.814494062293804e-05,4.939406485020137e-05,2.302380694081332e-05,5.043589774577168e-05,3.886016175141105e-05,2.816733468533405e-05
91,91,2.25,0.02,555,1,100000.0,,521.4,0.5214000000000001,555.0,0.0412668806207875,0.053299782900352,0.0069983641352392,1641356772000.0,3573567940288.089,2770323336000.0,2008036536000.0,13.511037809986982,7.0531565523758575,22203195763748.15,48340878660151.96,37475113520345.51,27163398640772.0,3.94417971787945e-05,8.587282442789059e-05,6.657085954874493e-05,4.8253110555613614e-05,2.2515197500135455e-05,4.902016997663358e-05,3.800171791613026e-05,2.75451016907419e-05
92,92,2.25,0.02,560,1,100000.0,,545.0,0.5450000000000002,560.0,0.0385432579782672,0.0475641133087449,0.0067125201470881,1715649100000.0,3712087709726.0273,2895715800000.0,2098925800000.0,15.043733586820672,8.16641799924946,25707720533277.31,55622862178897.85,43390138770332.2,31450835655429.49,4.161077085769846e-05,9.003171516430044e-05,7.023170800067272e-05,5.090663382804294e-05,2.378508497697948e-05,5.146292538365492e-05,4.014506601156502e-05,2.9098682541420997e-05
93,93,2.25,0.02,565,1,100000.0,,553.0,0.5529999999999999,565.0,0.0372226723395896,0.0473513484222765,0.0077321270532227,1740832940000.0,3742905103170.731,2938221720000.0,2129735720000.0,15.65129273120941,8.649180804098156,27227448187684.914,58540801030570.2,45955173415566.48,33310071079974.98,4.260485290332195e-05,9.160323066478448e-05,7.190954473663947e-05,5.212279420307296e-05,2.4378562731109173e-05,5.241551027534918e-05,4.114675272569664e-05,2.9824743464874897e-05
94,94,2.25,0.02,570,1,100000.0,,583.2,0.5831999999999999,570.0,0.0393169684999974,0.0484645045398919,0.0066936531499956,1835901936000.0,3922256000557.6406,3098681568000.0,2246043168000.0,15.064177391729112,8.822407713511057,27772763033978.53,59334261991914.86,46875569559735.484,33977209482582.32,4.533756303966709e-05,9.686003658257875e-05,7.652188179241316e-05,5.546599288460773e-05,2.597285911942212e-05,5.548891285269152e-05,4.383764635978576e-05,3.1775206308516325e-05
95,95,2.25,0.02,575,1,100000.0,,588.4,0.5883999999999999,575.0,0.041894666914004,0.0506381722818307,0.0072514434720789,1852271432000.0,3931838381580.901,3126310416000.0,2266069616000.0,13.959459674333406,8.176528325510075,25739547638139.207,54637640887702.14,43443857360233.15,31489772948337.414,4.615670263921074e-05,9.797737624668242e-05,7.790444625784156e-05,5.646812860063723e-05,2.643186988064592e-05,5.61072414648545e-05,4.4612376293573374e-05,3.2336760258686135e-05
