,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
54,54,2.25,0.02,370,1,100000.0,,439.6,0.4396000000000001,370.0,0.0216142881828033,0.0461568174436483,0.0070289987124473,4149870535781.25,3401163220000.0,2335700304000.0,1693005104000.0,18.33766593014813,8.078667200402935,76263473574464.38,62504244196157.484,42923897715868.89,31112886268879.8,6.604302342640053e-05,5.412773730619154e-05,3.717145114867604e-05,2.6943292514892448e-05,3.55659493472052e-05,2.914924640687001e-05,2.001782898672448e-05,1.4509689700979594e-05
55,55,2.25,0.02,375,1,100000.0,,462.9,0.4629,375.0,0.0273765721639733,0.0448846619437789,0.0071677122731532,4306335108185.329,3581434155000.0,2459498796000.0,1782738996000.0,14.050648274930476,6.500283994131268,60471810708798.06,50292372248393.92,34537568928978.023,25034153729558.1,6.948765858785693e-05,5.779054986791328e-05,3.968683540415687e-05,2.8766539433924523e-05,3.7392092423917685e-05,3.109774635963427e-05,2.1355933522623665e-05,1.5479599156008233e-05
56,56,2.25,0.02,380,1,100000.0,,474.2,0.4742,380.0,0.0246652379265298,0.0464864744967802,0.0065608251738554,4341760317415.385,3668861690000.0,2519538408000.0,1826258008000.0,15.745255067534664,7.479870871240879,68485462944211.08,57871386937247.11,39742349107911.89,28806777894157.727,7.10171992608625e-05,6.001074740449502e-05,4.121152437839965e-05,2.9871692441348003e-05,3.820189803538301e-05,3.228125689599042e-05,2.216869249381891e-05,1.6068718010083324e-05
57,57,2.25,0.02,385,1,100000.0,,473.9,0.4739000000000001,385.0,0.024467367500722,0.0524666182930422,0.0072590548271528,4265756342490.4937,3666540605000.0,2517944436000.0,1825102636000.0,15.897255727034535,7.534457888248312,67820556075169.375,58293723958482.77,40032383030156.46,29017005597537.426,7.07394616260053e-05,6.0802607463547534e-05,4.175532297347395e-05,3.026585850598916e-05,3.801142673507653e-05,3.267191756591786e-05,2.243697313384957e-05,1.6263178100745838e-05
58,58,2.25,0.02,390,1,100000.0,,477.0,0.477,390.0,0.0261419204055584,0.0464327132139533,0.0072431709263207,4224134592000.001,3690525150000.0,2534415480000.0,1837041480000.0,15.146830171038491,7.2197652276487645,63935555648280.71,55858962578057.1,38360345398152.52,27805048635330.023,7.098536894041947e-05,6.201821548318859e-05,4.259012443325818e-05,3.087095460064692e-05,3.812636711705613e-05,3.331009314667893e-05,2.2875231106658364e-05,1.6580844277165524e-05
59,59,2.25,0.02,395,1,100000.0,,489.1,0.4891,395.0,0.0254483382870432,0.044798303316866,0.0070971526213643,4256279249490.6377,3784142245000.0,2598705684000.0,1883641484000.0,16.021883878790383,7.821335034097939,68063353115815.17,60513278092064.05,41556630156570.53,30121838336719.344,7.246140034485977e-05,6.442346239609546e-05,4.424189342588878e-05,3.206822007617195e-05,3.8951055841960586e-05,3.463032551648402e-05,2.3781881845844104e-05,1.7238019483401586e-05
60,60,2.25,0.02,400,1,100000.0,,497.2,0.4972,400.0,0.027701611883367,0.0442680710422195,0.0062435023790578,4245895385828.996,3846811540000.0,2641742928000.0,1914836528000.0,14.777022088309405,7.344028477381999,62715158136590.88,56820381128080.66,39020585867165.14,28283616233232.656,7.324587278626472e-05,6.636128380175854e-05,4.5572664621957685e-05,3.303281404541642e-05,3.94043301825395e-05,3.570060453634271e-05,2.451688068898953e-05,1.777077481624471e-05
61,61,2.25,0.02,405,1,100000.0,,519.7,0.5197,405.0,0.0271711025526826,0.0475905816350729,0.0063833658177173,4359813390642.0654,4020892915000.0,2761290828000.0,2001489428000.0,15.01341124944476,7.796571171264572,65406187018613.02,60321681323515.45,41425053810009.79,30026466757620.977,7.619081492681888e-05,7.02679405005923e-05,4.825550535874821e-05,3.4977439840441135e-05,4.1071613596059095e-05,3.787881391219154e-05,2.60127348930538e-05,1.885502727705214e-05
62,62,2.25,0.02,410,1,100000.0,,501.6,0.5016,410.0,0.0285500075331355,0.04868283176851,0.0065260727410418,4127845065142.858,3880854120000.0,2665121184000.0,1931781984000.0,14.444176221060108,7.249464149164422,59658422673561.44,56088741648877.67,38518142895906.375,27919426309827.984,7.30682584040136e-05,6.869619551930228e-05,4.717613192291247e-05,3.419506860348816e-05,3.94816411621396e-05,3.7119244387906384e-05,2.549111136191906e-05,1.847693454868916e-05
63,63,2.25,0.02,415,1,100000.0,,536.5,0.5365,415.0,0.0297729849905919,0.0502524243730146,0.0069638611978282,4324691177153.284,4150873675000.0,2850553260000.0,2066190260000.0,14.46979273942703,7.740532385761165,62395921929488.48,59888112042014.84,41127306293321.65,29810647945338.824,7.7509265598935e-05,7.439402189984372e-05,5.10890328771836e-05,3.703128919038563e-05,4.1969567970355085e-05,4.028273180744055e-05,2.7663591201774005e-05,2.0051631204297216e-05
64,64,2.25,0.02,420,1,100000.0,,515.1,0.5151000000000001,420.0,0.0262273544862068,0.0456336017138276,0.0070677240770062,4071033800130.435,3985302945000.0,2736849924000.0,1983773724000.0,16.431567325721044,8.49530326165346,67141655446611.48,65727736570249.75,45137585101947.64,32717451733410.27,7.385860212631675e-05,7.23032327951103e-05,4.9653213296750265e-05,3.599055212581711e-05,4.0094486685810304e-05,3.9250147189174286e-05,2.695447845099275e-05,1.95376391033722e-05
65,65,2.25,0.02,425,1,100000.0,,532.4,0.5324,425.0,0.0268729508967396,0.0498267166304713,0.0066874555567802,4119284703393.5024,4119152180000.0,2828768976000.0,2050400176000.0,16.247965084314945,8.649407647305074,66922187481139.31,66920034496816.98,45956378687967.2,33310944707607.195,7.566014707618125e-05,7.565771297896162e-05,5.195685469187962e-05,3.7660319703900914e-05,4.114546802750136e-05,4.114414431781804e-05,2.825515395022631e-05,2.048041855803043e-05
66,66,2.25,0.02,430,1,100000.0,,536.5,0.5365,430.0,0.0322032311515897,0.046865506447759,0.0066286673016251,4057558358039.569,4150873675000.0,2850553260000.0,2066190260000.0,13.792272579689776,7.3875613664753725,55872248589137.69,57157192914351.64,39251886554811.61,28451271837024.613,7.54227496362499e-05,7.715731440828546e-05,5.298668457294911e-05,3.840677987343402e-05,4.111238803091535e-05,4.20578865750099e-05,2.8882653405515816e-05,2.09352542142758e-05
67,67,2.25,0.02,435,1,100000.0,,541.1,0.5410999999999999,435.0,0.0306099313812978,0.0503661617873703,0.0070049988036858,4003314851591.397,4186463645000.0,2874994164000.0,2083905964000.0,14.38825302719548,7.785936469934906,57604056743000.375,60239401171062.86,41368549089516.94,29985509970472.105,7.529369483793744e-05,7.87383275665778e-05,5.4072422797076856e-05,3.9193764552893206e-05,4.11212581272183e-05,4.300252629838148e-05,2.953137125477253e-05,2.140546977573574e-05
68,68,2.25,0.02,440,1,100000.0,,547.0,0.547,440.0,0.0302402433371184,0.0473152210199062,0.0068193758701494,3952558938714.286,4232111650000.0,2906342280000.0,2106628280000.0,14.95549205216435,8.18007606227931,59108286580118.55,63288839490051.92,43462707337144.92,31503436134092.57,7.522978122045852e-05,8.055055938865234e-05,5.531694713888073e-05,4.009584349646224e-05,4.116669987777017e-05,4.407829784353243e-05,3.0270142011279665e-05,2.194095913595484e-05
69,69,2.25,0.02,445,1,100000.0,,551.0,0.5509999999999999,445.0,0.0289496005909654,0.0468331658282671,0.0070985645351647,3882289916071.4287,4263059450000.0,2927595240000.0,2122033240000.0,15.985172261125536,8.851245964461738,62364978135204.61,68481647464742.266,47028794108216.7,34088272508173.64,7.47624711555349e-05,8.209506916151996e-05,5.637761718400073e-05,4.086465779895336e-05,4.097663087975417e-05,4.499556119648738e-05,3.09000595288356e-05,2.2397547496411383e-05
70,70,2.25,0.02,450,1,100000.0,,557.4,0.5574,450.0,0.0288493283759407,0.0473376743814454,0.0069327855400538,3831772013060.499,4292456841459.855,2961599976000.0,2146681176000.0,15.961118265311296,8.875953990083286,61016562770745.96,68352438875521.86,47160073778270.11,34183429044768.35,7.461596645347544e-05,8.358686649249315e-05,5.767113588820416e-05,4.1802249734265234e-05,4.099269868317561e-05,4.592115327131843e-05,3.168350700993319e-05,2.296542025900112e-05
71,71,2.25,0.02,455,1,100000.0,,560.0,0.5599999999999999,455.0,0.0316912138583972,0.0440699799357092,0.0065719580231044,3749419854804.2695,4291232823021.583,2975414400000.0,2156694400000.0,14.579540238856984,8.137523314694533,54483913366157.75,62357155618072.45,43236614376567.59,31339555290484.18,7.385363998045786e-05,8.452592034409656e-05,5.860778264368084e-05,4.2481167202808336e-05,4.064369911425596e-05,4.651694993950287e-05,3.225348248446222e-05,2.337856032918902e-05
72,72,2.25,0.02,460,1,100000.0,,564.9,0.5649,460.0,0.0337981231898538,0.0488791278178758,0.0067917221757352,3678250819580.072,4307199400148.936,3001449276000.0,2175565476000.0,13.806880215186322,7.812484333341634,50869670564826.23,59567937394657.55,41509604259284.1,30087752163938.64,7.327779178088781e-05,8.580765050680031e-05,5.979461050259045e-05,4.3341425524161606e-05,4.0408171820573486e-05,4.731761425844237e-05,3.297303093354309e-05,2.390011662422523e-05
73,73,2.25,0.02,465,1,100000.0,,560.5,0.5605,465.0,0.0315788853167702,0.045001344879111,0.0065834326833811,3548586161205.6733,4252040622220.28,2978071020000.0,2158620020000.0,15.2905067776553,8.567467604007641,54241564631863.39,64994148584829.125,45521011572317.55,32995373935258.383,7.149212478164654e-05,8.56643758755794e-05,5.999815568747729e-05,4.3488962875729325e-05,3.9489483112695845e-05,4.731768617634883e-05,3.3140659381014455e-05,2.402162014788305e-05
74,74,2.25,0.02,470,1,100000.0,,565.0,0.565,470.0,0.0337125172413322,0.0471055365869246,0.0065533855235033,3472368454626.335,4264352599137.93,3001980600000.0,2175950600000.0,14.117611165943066,7.971425667246896,48990667301498.766,60164548253024.98,42354097712242.89,30699873386727.938,7.071927383687956e-05,8.68490550862054e-05,6.113921690008143e-05,4.4316047777677946e-05,3.9149231074633095e-05,4.807845926169963e-05,3.3845841455673726e-05,2.4532763144098304e-05
75,75,2.25,0.02,475,1,100000.0,,565.2,0.5652,475.0,0.0314254146721622,0.0495481991790809,0.0070373099407865,3365266686171.428,4243830114612.245,3003043248000.0,2176720848000.0,15.312188526534774,8.673342881544311,51642094580685.016,65124192701796.7,46083552331936.49,33403125039118.71,6.927994099820232e-05,8.736671633035426e-05,6.182293364487656e-05,4.481163188007588e-05,3.841953185738782e-05,4.8449642031544265e-05,3.428421177131402e-05,2.485051075090817e-05
76,76,2.25,0.02,480,1,100000.0,,568.7,0.5687,480.0,0.0339664558735989,0.0480275252782749,0.0057920438584966,3280684659802.868,4247798104627.5166,3021639588000.0,2190200188000.0,14.354236496544198,8.15887921204406,47066484740878.25,60941219716556.375,43350083384600.98,31421801976592.57,6.827483438970448e-05,8.84015814344592e-05,6.28838074514822e-05,4.5580593876701655e-05,3.793159469996783e-05,4.911345428783282e-05,3.4936490417912e-05,2.532330731476075e-05
77,77,2.25,0.02,485,1,100000.0,,571.5,0.5715000000000001,485.0,0.0356483502579691,0.0526249141421673,0.0069577027218116,3185076234820.144,4246150561039.604,3036516660000.0,2200983660000.0,13.938235908218584,7.984291354910968,44497946887851.0,59321965382605.17,42422456198567.15,30749422237687.32,6.698300759362261e-05,8.929768530009503e-05,6.385875988504464e-05,4.628727676891677e-05,3.727683425805536e-05,4.969521575911671e-05,3.5538153535918616e-05,2.575941580347796e-05
78,78,2.25,0.02,490,1,100000.0,,593.8,0.5938,490.0,0.035840134892561,0.0460245475267941,0.0067280634989653,3194652831971.12,4388252598371.335,3155001912000.0,2286866312000.0,13.981760439780665,8.294506792152365,44624569911339.234,61297391348722.33,44070705268335.64,31944136338208.875,6.788956883830639e-05,9.325475803678478e-05,6.70469471193071e-05,4.859819707443298e-05,3.785214414491208e-05,5.199462308877839e-05,3.73823364953281e-05,2.7096150297044253e-05
79,79,2.25,0.02,495,1,100000.0,,573.8,0.5738,495.0,0.0363294868245418,0.044338093826832,0.0068873627830604,2976493321956.521,4217526531241.157,3048737112000.0,2209841512000.0,13.753287532284045,7.90047079991291,40982395566840.83,58069789487502.17,41977097472929.27,30426609163456.6,6.391778921531691e-05,9.056797468528532e-05,6.546916623674405e-05,4.745456101693094e-05,3.5686672612938365e-05,5.0566042747863866e-05,3.655283967757832e-05,2.6494899210251504e-05
80,80,2.25,0.02,500,1,100000.0,,577.2,0.5771999999999998,500.0,0.0339917728004137,0.0523497329386267,0.006529963461449,2877893701714.286,4219317267657.142,3066802128000.0,2222935728000.0,14.85436445281572,8.575493185080663,42757030191333.02,62686636303685.02,45563653410697.984,33026282374110.05,6.244774343106308e-05,9.155544627237456e-05,6.654688890319398e-05,4.823573571296175e-05,3.4919791950366514e-05,5.119635970967626e-05,3.7211969364577066e-05,2.6972661670775982e-05
81,81,2.25,0.02,505,1,100000.0,,569.7,0.5697,505.0,0.0355708490748895,0.0463437199568255,0.0068106775864197,2726574900485.294,4141471171570.5327,3026952828000.0,2194051428000.0,14.403819126667518,8.202611053149814,39257562604812.23,59629414092023.46,43582441152037.73,31590223792332.688,5.977355069716741e-05,9.079172444177376e-05,6.635860921707629e-05,4.809926338000408e-05,3.3465870419944867e-05,5.083225021658055e-05,3.715269699398453e-05,2.6929698784755248e-05
82,82,2.25,0.02,510,1,100000.0,,568.6,0.5686,510.0,0.0373536127594263,0.0430100477247645,0.0062886213308919,2608129137814.127,4110358595678.018,3021108264000.0,2189815064000.0,13.76289487158488,7.824739680152577,35891543361970.336,56564344008543.83,41574719858173.89,30134950445790.82,5.7749415694128193e-05,9.101190725267664e-05,6.689363439301282e-05,4.848707013418304e-05,3.2386165258295775e-05,5.103993925011384e-05,3.751428948917328e-05,2.7191794884530665e-05
83,83,2.25,0.02,515,1,100000.0,,574.3,0.5743,515.0,0.0384077762964579,0.047000302274029,0.0067633306765159,2515269568842.1064,4128099679152.905,3051393732000.0,2211767132000.0,13.587261217586969,7.786775049521092,34103845240256.64,55971763161350.98,41373004664117.44,29988739541717.605,5.624762574907308e-05,9.231448139165126e-05,6.823668316776647e-05,4.946056336303818e-05,3.1580455222610264e-05,5.18303360748622e-05,3.831175962755378e-05,2.7769831806585102e-05
84,84,2.25,0.02,520,1,100000.0,,567.7,0.5677,520.0,0.0381978340272325,0.0451085462051015,0.006502955461208,2369257549304.182,4057338333513.595,3016326348000.0,2186348948000.0,13.884119336371644,7.86976619252343,32843936873163.586,56245030911951.11,41813956524763.2,30308358351293.93,5.351064712938057e-05,9.163663946662e-05,6.812495960275984e-05,4.937958184093562e-05,3.008176104935948e-05,5.151482255739032e-05,3.829740184813219e-05,2.7759424737749583e-05
85,85,2.25,0.02,525,1,100000.0,,560.6,0.5606000000000001,525.0,0.0350965922458157,0.0454330870333643,0.0070873878348889,2224230350276.923,3983447420991.045,2978602344000.0,2159005144000.0,15.424351420153954,8.633633979256212,34254710541997.47,61347889776041.4,45872569403943.27,33250196526270.688,5.072192081931492e-05,9.083955924360828e-05,6.792481373423572e-05,4.923450844415799e-05,2.8557419958939133e-05,5.114442434949744e-05,3.82429805517662e-05,2.7719978096262183e-05
86,86,2.25,0.02,530,1,100000.0,,545.4,0.5454000000000001,530.0,0.0402134091386528,0.0451821302648882,0.0069541146705643,2047742968007.813,3852809434535.294,2897841096000.0,2100466296000.0,13.456209066693988,7.310223039401509,27446750684824.24,51640807287795.02,38840969461869.68,28153423378264.68,4.714894836135389e-05,8.871030979623837e-05,6.672231931902884e-05,4.83628944023264e-05,2.6589955162874994e-05,5.002875444619979e-05,3.76284846367899e-05,2.7274567904440745e-05
87,87,2.25,0.02,535,1,100000.0,,548.7,0.5487,535.0,0.0391248351818716,0.0455442311598662,0.0069834701940726,1943587957601.5945,3853246212566.861,2915374788000.0,2113175388000.0,13.768068995999872,7.556299596337146,26765687806580.406,53064120285413.91,40148433267242.38,29101123257397.48,4.518463537207447e-05,8.958047122730211e-05,6.77767868716758e-05,4.912721290054141e-05,2.5521709970436267e-05,5.059788104633435e-05,3.828247108830362e-05,2.774860235075367e-05
88,88,2.25,0.02,540,1,100000.0,,538.7,0.5387000000000001,540.0,0.0404267489509151,0.0486913266006003,0.0065401161043291,1793573379199.1882,3760447718451.149,2862242388000.0,2074662988000.0,13.745415709876124,7.370052395872499,24538202674104.527,51447367211665.42,39158857191845.6,28383840589080.0,4.209919501977124e-05,8.82661527522299e-05,6.718325655573058e-05,4.8696999378475634e-05,2.382007948820052e-05,4.99417334152911e-05,3.801285299355748e-05,2.755317282165088e-05
89,89,2.25,0.02,545,1,100000.0,,533.5,0.5335000000000001,545.0,0.0365573557346351,0.0480247685795277,0.0065028717920291,1679447330000.0,3701702359999.999,2834613540000.0,2054636540000.0,15.612331367294193,8.348903114354833,26282180025926.73,57929061596661.0,44359725983314.69,32153629630127.902,3.9597695556075255e-05,8.727804705282737e-05,6.683398875989089e-05,4.844383669317445e-05,2.254816833181956e-05,4.969885416268084e-05,3.805736691699342e-05,2.758543821950481e-05
90,90,2.25,0.02,550,1,100000.0,,545.1,0.5450999999999999,550.0,0.0424686201832855,0.0449042147595297,0.0066083951683557,1715963898000.0,3758986509808.988,2896247124000.0,2099310924000.0,13.148638424678245,7.157790922737307,22532582668958.586,49359823002389.98,38031061042324.766,27566370713282.83,4.084649004919858e-05,8.947822576392254e-05,6.89417355856784e-05,4.997161237907343e-05,2.329301626473151e-05,5.10256270623982e-05,3.931454003469593e-05,2.8496685480652542e-05
91,91,2.25,0.02,555,1,100000.0,,540.8,0.5408000000000001,555.0,0.0413648349163281,0.0477409189877442,0.0068100610213595,1702427584000.0,3706531534537.396,2873400192000.0,2082750592000.0,13.478798445696745,7.285313882952174,22934022397255.785,49932037067613.39,38708621135456.805,28057492238580.73,4.0909328565961e-05,8.906793910740932e-05,6.904779601833768e-05,5.00484890457918e-05,2.335293212135262e-05,5.084408884419531e-05,3.941566752789268e-05,2.856998656377679e-05
92,92,2.25,0.02,560,1,100000.0,,550.6,0.5506,560.0,0.0401748610829372,0.0445586927761499,0.006859520500583,1733277788000.0,3750230262339.727,2925469944000.0,2120492744000.0,14.224685680130325,7.848999370222531,24708493037473.12,53460869900642.91,41703617413841.15,30228380334575.81,4.203833107201609e-05,9.095681168708956e-05,7.095335490856954e-05,5.142971116645952e-05,2.4029482180412663e-05,5.1991718745395216e-05,4.055756577241779e-05,2.9397678178543847e-05
93,93,2.25,0.02,565,1,100000.0,,558.9,0.5589000000000002,565.0,0.0390333836156741,0.0474371190188623,0.0066555609884361,1759406022000.0,3782838448756.0977,2969569836000.0,2152458036000.0,15.130648325006026,8.403832715822114,26455097312753.69,56880195946191.2,44651580139014.68,32365176708482.76,4.305940739180224e-05,9.258055265560128e-05,7.267675326095443e-05,5.2678896347373386e-05,2.4638659512507984e-05,5.297473543018564e-05,4.158575063000334e-05,3.014294597200467e-05
94,94,2.25,0.02,570,1,100000.0,,561.3,0.5612999999999999,570.0,0.0409772755411722,0.0435299956697516,0.0066888487297973,1766961174000.0,3774969638396.782,2982321612000.0,2161701012000.0,14.134107774744598,7.915668954640613,24918367555829.555,53236076913180.67,42057848916554.7,30485140904870.12,4.363507224651086e-05,9.322280269855682e-05,7.364837491440586e-05,5.338316496250055e-05,2.4997540850019943e-05,5.340522425277049e-05,4.219147959833289e-05,3.0582001544873475e-05
95,95,2.25,0.02,575,1,100000.0,,575.8,0.5758,575.0,0.0450888323079879,0.0496988443272308,0.0064135798752671,1812606884000.0,3847641978440.319,3059363592000.0,2217543992000.0,12.916221948735751,7.440214949990455,23421647858270.96,49717407728729.61,39531647680887.3,28654053424001.24,4.5168302820628055e-05,9.587928831210342e-05,7.623620012791498e-05,5.525891986445771e-05,2.586585771120992e-05,5.490576076727263e-05,4.365704668565525e-05,3.1644300742609585e-05
