,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
56,56,2.25,0.02,380,1,100000.0,,47.42,0.04742,38.0,0.0024665237926529,0.004648647449678,0.0006560825173855,434176031741.5385,366886169000.0,251953840800.0,182625800800.0,1.5745255067534665,0.7479870871240879,6848546294421.107,5787138693724.711,3974234910791.189,2880677789415.7725,7.101719926086251e-06,6.001074740449502e-06,4.121152437839965e-06,2.9871692441348004e-06,3.8201898035383e-06,3.228125689599042e-06,2.2168692493818908e-06,1.6068718010083324e-06
57,57,2.25,0.02,385,1,100000.0,,47.39,0.04739,38.5,0.0024467367500722,0.0052466618293042,0.0007259054827152,426575634249.0494,366654060500.0,251794443600.0,182510263600.0,1.5897255727034536,0.7534457888248312,6782055607516.9375,5829372395848.277,4003238303015.646,2901700559753.7427,7.07394616260053e-06,6.080260746354753e-06,4.175532297347395e-06,3.026585850598916e-06,3.8011426735076527e-06,3.267191756591786e-06,2.243697313384957e-06,1.6263178100745838e-06
58,58,2.25,0.02,390,1,100000.0,,47.7,0.0477,39.0,0.0026141920405558,0.0046432713213953,0.000724317092632,422413459200.0001,369052515000.0,253441548000.0,183704148000.0,1.5146830171038492,0.7219765227648764,6393555564828.071,5585896257805.71,3836034539815.252,2780504863533.0024,7.098536894041948e-06,6.201821548318858e-06,4.2590124433258186e-06,3.087095460064692e-06,3.8126367117056128e-06,3.331009314667893e-06,2.2875231106658364e-06,1.6580844277165524e-06
59,59,2.25,0.02,395,1,100000.0,,48.91,0.0489099999999999,39.5,0.0025448338287043,0.0044798303316866,0.0007097152621364,425627924949.0638,378414224500.0,259870568400.0,188364148400.0,1.6021883878790384,0.7821335034097939,6806335311581.518,6051327809206.404,4155663015657.053,3012183833671.9346,7.246140034485977e-06,6.442346239609546e-06,4.424189342588878e-06,3.206822007617195e-06,3.895105584196059e-06,3.4630325516484018e-06,2.3781881845844102e-06,1.7238019483401589e-06
60,60,2.25,0.02,400,1,100000.0,,49.72,0.04972,40.0,0.0027701611883367,0.0044268071042219,0.0006243502379057,424589538582.8996,384681154000.0,264174292800.0,191483652800.0,1.4777022088309404,0.7344028477382,6271515813659.088,5682038112808.066,3902058586716.514,2828361623323.2656,7.324587278626472e-06,6.636128380175854e-06,4.557266462195769e-06,3.303281404541642e-06,3.9404330182539495e-06,3.5700604536342718e-06,2.4516880688989528e-06,1.777077481624471e-06
61,61,2.25,0.02,405,1,100000.0,,51.970000000000006,0.05197,40.5,0.0027171102552682,0.0047590581635073,0.0006383365817717,435981339064.20667,402089291500.0,276129082800.0,200148942800.0,1.501341124944476,0.7796571171264572,6540618701861.303,6032168132351.545,4142505381000.979,3002646675762.0977,7.619081492681888e-06,7.026794050059231e-06,4.825550535874821e-06,3.4977439840441133e-06,4.107161359605909e-06,3.7878813912191534e-06,2.60127348930538e-06,1.885502727705214e-06
62,62,2.25,0.02,410,1,100000.0,,50.16,0.05016,41.0,0.0028550007533135,0.004868283176851,0.0006526072741041,412784506514.28577,388085412000.0,266512118400.0,193178198400.0,1.4444176221060108,0.7249464149164422,5965842267356.144,5608874164887.768,3851814289590.6377,2791942630982.7983,7.306825840401359e-06,6.869619551930228e-06,4.717613192291246e-06,3.419506860348816e-06,3.94816411621396e-06,3.7119244387906382e-06,2.549111136191906e-06,1.847693454868916e-06
63,63,2.25,0.02,415,1,100000.0,,53.65,0.0536499999999999,41.5,0.0029772984990591,0.0050252424373014,0.0006963861197828,432469117715.3284,415087367500.0,285055326000.0,206619026000.0,1.446979273942703,0.7740532385761165,6239592192948.848,5988811204201.483,4112730629332.165,2981064794533.8823,7.7509265598935e-06,7.439402189984372e-06,5.10890328771836e-06,3.703128919038563e-06,4.196956797035508e-06,4.028273180744055e-06,2.7663591201774003e-06,2.0051631204297218e-06
64,64,2.25,0.02,420,1,100000.0,,51.510000000000005,0.05151,42.0,0.0026227354486206,0.0045633601713827,0.0007067724077006,407103380013.0435,398530294500.0,273684992400.0,198377372400.0,1.6431567325721044,0.849530326165346,6714165544661.147,6572773657024.975,4513758510194.764,3271745173341.027,7.385860212631676e-06,7.23032327951103e-06,4.965321329675026e-06,3.599055212581711e-06,4.009448668581031e-06,3.925014718917429e-06,2.695447845099275e-06,1.95376391033722e-06
65,65,2.25,0.02,425,1,100000.0,,53.24,0.0532399999999999,42.5,0.0026872950896739,0.0049826716630471,0.000668745555678,411928470339.3502,411915218000.0,282876897600.0,205040017600.0,1.6247965084314946,0.8649407647305074,6692218748113.932,6692003449681.698,4595637868796.721,3331094470760.72,7.566014707618125e-06,7.565771297896162e-06,5.195685469187962e-06,3.766031970390091e-06,4.114546802750136e-06,4.114414431781803e-06,2.825515395022631e-06,2.0480418558030427e-06
66,66,2.25,0.02,430,1,100000.0,,53.65,0.0536499999999999,43.0,0.0032203231151589,0.0046865506447759,0.0006628667301625,405755835803.9569,415087367500.0,285055326000.0,206619026000.0,1.3792272579689775,0.7387561366475373,5587224858913.769,5715719291435.164,3925188655481.161,2845127183702.4614,7.54227496362499e-06,7.715731440828546e-06,5.298668457294912e-06,3.840677987343402e-06,4.111238803091535e-06,4.20578865750099e-06,2.888265340551581e-06,2.0935254214275803e-06
67,67,2.25,0.02,435,1,100000.0,,54.11,0.0541099999999999,43.5,0.0030609931381297,0.005036616178737,0.0007004998803685,400331485159.1397,418646364500.0,287499416400.0,208390596400.0,1.438825302719548,0.7785936469934905,5760405674300.037,6023940117106.286,4136854908951.694,2998550997047.2104,7.529369483793744e-06,7.873832756657781e-06,5.407242279707685e-06,3.919376455289321e-06,4.11212581272183e-06,4.300252629838148e-06,2.953137125477253e-06,2.140546977573574e-06
68,68,2.25,0.02,440,1,100000.0,,54.7,0.0547,44.0,0.0030240243337118,0.0047315221019906,0.0006819375870149,395255893871.4286,423211165000.0,290634228000.0,210662828000.0,1.495549205216435,0.818007606227931,5910828658011.855,6328883949005.191,4346270733714.492,3150343613409.2573,7.5229781220458514e-06,8.055055938865234e-06,5.531694713888073e-06,4.009584349646223e-06,4.116669987777017e-06,4.407829784353243e-06,3.0270142011279665e-06,2.194095913595484e-06
69,69,2.25,0.02,445,1,100000.0,,55.1,0.0550999999999999,44.5,0.0028949600590965,0.0046833165828267,0.0007098564535164,388228991607.1429,426305945000.0,292759524000.0,212203324000.0,1.5985172261125535,0.8851245964461738,6236497813520.461,6848164746474.227,4702879410821.67,3408827250817.364,7.47624711555349e-06,8.209506916151996e-06,5.637761718400073e-06,4.086465779895335e-06,4.097663087975417e-06,4.499556119648738e-06,3.09000595288356e-06,2.239754749641138e-06
70,70,2.25,0.02,450,1,100000.0,,55.74,0.05574,45.0,0.002884932837594,0.0047337674381445,0.0006932785540053,383177201306.0499,429245684145.9855,296159997600.0,214668117600.0,1.5961118265311296,0.8875953990083285,6101656277074.596,6835243887552.186,4716007377827.011,3418342904476.835,7.461596645347544e-06,8.358686649249314e-06,5.767113588820417e-06,4.180224973426524e-06,4.0992698683175605e-06,4.592115327131843e-06,3.1683507009933197e-06,2.296542025900112e-06
71,71,2.25,0.02,455,1,100000.0,,56.0,0.0559999999999999,45.5,0.0031691213858397,0.0044069979935709,0.0006571958023104,374941985480.4269,429123282302.1583,297541440000.0,215669440000.0,1.4579540238856985,0.8137523314694534,5448391336615.775,6235715561807.245,4323661437656.759,3133955529048.418,7.385363998045785e-06,8.452592034409656e-06,5.860778264368084e-06,4.2481167202808335e-06,4.064369911425596e-06,4.651694993950287e-06,3.225348248446222e-06,2.337856032918902e-06
72,72,2.25,0.02,460,1,100000.0,,56.49,0.05649,46.0,0.0033798123189853,0.0048879127817875,0.0006791722175735,367825081958.0072,430719940014.8936,300144927600.0,217556547600.0,1.380688021518632,0.7812484333341634,5086967056482.623,5956793739465.755,4150960425928.41,3008775216393.864,7.327779178088781e-06,8.580765050680031e-06,5.979461050259045e-06,4.334142552416161e-06,4.0408171820573486e-06,4.731761425844236e-06,3.297303093354309e-06,2.390011662422523e-06
73,73,2.25,0.02,465,1,100000.0,,56.05,0.05605,46.5,0.003157888531677,0.0045001344879111,0.0006583432683381,354858616120.5673,425204062222.028,297807102000.0,215862002000.0,1.52905067776553,0.8567467604007641,5424156463186.339,6499414858482.912,4552101157231.755,3299537393525.8384,7.149212478164654e-06,8.56643758755794e-06,5.999815568747729e-06,4.348896287572933e-06,3.948948311269584e-06,4.731768617634883e-06,3.3140659381014454e-06,2.402162014788305e-06
74,74,2.25,0.02,470,1,100000.0,,56.5,0.0564999999999999,47.0,0.0033712517241332,0.0047105536586924,0.0006553385523503,347236845462.6335,426435259913.7931,300198060000.0,217595060000.0,1.4117611165943065,0.7971425667246896,4899066730149.877,6016454825302.498,4235409771224.289,3069987338672.794,7.071927383687956e-06,8.68490550862054e-06,6.113921690008143e-06,4.431604777767795e-06,3.91492310746331e-06,4.807845926169963e-06,3.3845841455673725e-06,2.4532763144098303e-06
75,75,2.25,0.02,475,1,100000.0,,56.52,0.05652,47.5,0.0031425414672162,0.004954819917908,0.0007037309940786,336526668617.1428,424383011461.2245,300304324800.0,217672084800.0,1.5312188526534771,0.8673342881544311,5164209458068.502,6512419270179.67,4608355233193.649,3340312503911.871,6.927994099820231e-06,8.736671633035426e-06,6.182293364487656e-06,4.481163188007588e-06,3.841953185738782e-06,4.844964203154427e-06,3.428421177131402e-06,2.4850510750908174e-06
76,76,2.25,0.02,480,1,100000.0,,56.870000000000005,0.05687,48.0,0.0033966455873598,0.0048027525278274,0.0005792043858496,328068465980.28674,424779810462.7517,302163958800.0,219020018800.0,1.4354236496544197,0.8158879212044059,4706648474087.825,6094121971655.638,4335008338460.0986,3142180197659.257,6.827483438970448e-06,8.84015814344592e-06,6.28838074514822e-06,4.5580593876701655e-06,3.793159469996783e-06,4.911345428783282e-06,3.4936490417912e-06,2.532330731476075e-06
77,77,2.25,0.02,485,1,100000.0,,57.15,0.05715,48.5,0.0035648350257969,0.0052624914142167,0.0006957702721811,318507623482.01434,424615056103.9604,303651666000.0,220098366000.0,1.3938235908218584,0.7984291354910968,4449794688785.1,5932196538260.518,4242245619856.715,3074942223768.732,6.6983007593622605e-06,8.929768530009502e-06,6.385875988504464e-06,4.628727676891677e-06,3.727683425805536e-06,4.969521575911671e-06,3.5538153535918616e-06,2.575941580347796e-06
78,78,2.25,0.02,490,1,100000.0,,59.38,0.05938,49.0,0.0035840134892561,0.0046024547526794,0.0006728063498965,319465283197.11194,438825259837.1335,315500191200.0,228686631200.0,1.3981760439780664,0.8294506792152365,4462456991133.924,6129739134872.232,4407070526833.564,3194413633820.888,6.788956883830639e-06,9.325475803678478e-06,6.70469471193071e-06,4.859819707443298e-06,3.785214414491208e-06,5.19946230887784e-06,3.7382336495328096e-06,2.7096150297044253e-06
79,79,2.25,0.02,495,1,100000.0,,57.38,0.05738,49.5,0.0036329486824541,0.0044338093826832,0.000688736278306,297649332195.65216,421752653124.1157,304873711200.0,220984151200.0,1.3753287532284044,0.790047079991291,4098239556684.083,5806978948750.217,4197709747292.927,3042660916345.66,6.391778921531691e-06,9.05679746852853e-06,6.546916623674405e-06,4.745456101693094e-06,3.5686672612938365e-06,5.056604274786386e-06,3.655283967757832e-06,2.6494899210251505e-06
80,80,2.25,0.02,500,1,100000.0,,57.720000000000006,0.0577199999999999,50.0,0.0033991772800413,0.0052349732938626,0.0006529963461449,287789370171.4286,421931726765.71423,306680212800.0,222293572800.0,1.485436445281572,0.8575493185080664,4275703019133.3022,6268663630368.502,4556365341069.799,3302628237411.0054,6.244774343106308e-06,9.155544627237456e-06,6.654688890319399e-06,4.823573571296174e-06,3.4919791950366518e-06,5.119635970967626e-06,3.7211969364577065e-06,2.697266167077598e-06
81,81,2.25,0.02,505,1,100000.0,,56.970000000000006,0.05697,50.5,0.0035570849074889,0.0046343719956825,0.0006810677586419,272657490048.5294,414147117157.0533,302695282800.0,219405142800.0,1.440381912666752,0.8202611053149814,3925756260481.223,5962941409202.346,4358244115203.773,3159022379233.269,5.977355069716741e-06,9.079172444177375e-06,6.6358609217076286e-06,4.809926338000408e-06,3.3465870419944867e-06,5.083225021658056e-06,3.715269699398453e-06,2.692969878475525e-06
82,82,2.25,0.02,510,1,100000.0,,56.86,0.05686,51.0,0.0037353612759426,0.0043010047724764,0.0006288621330891,260812913781.4127,411035859567.8018,302110826400.0,218981506400.0,1.376289487158488,0.7824739680152577,3589154336197.0337,5656434400854.383,4157471985817.389,3013495044579.082,5.774941569412819e-06,9.101190725267664e-06,6.689363439301283e-06,4.848707013418304e-06,3.2386165258295776e-06,5.103993925011384e-06,3.751428948917328e-06,2.7191794884530664e-06
83,83,2.25,0.02,515,1,100000.0,,57.42999999999999,0.05743,51.5,0.0038407776296457,0.0047000302274029,0.0006763330676515,251526956884.21063,412809967915.29047,305139373200.0,221176713200.0,1.3587261217586968,0.7786775049521092,3410384524025.664,5597176316135.098,4137300466411.744,2998873954171.7607,5.624762574907308e-06,9.231448139165124e-06,6.823668316776647e-06,4.946056336303818e-06,3.1580455222610266e-06,5.18303360748622e-06,3.831175962755379e-06,2.7769831806585108e-06
84,84,2.25,0.02,520,1,100000.0,,56.77,0.05677,52.0,0.0038197834027232,0.0045108546205101,0.0006502955461208,236925754930.4182,405733833351.3595,301632634800.0,218634894800.0,1.3884119336371643,0.7869766192523431,3284393687316.3584,5624503091195.111,4181395652476.3193,3030835835129.393,5.351064712938057e-06,9.163663946662e-06,6.812495960275985e-06,4.937958184093562e-06,3.008176104935948e-06,5.151482255739032e-06,3.829740184813219e-06,2.7759424737749587e-06
85,85,2.25,0.02,525,1,100000.0,,56.06,0.05606,52.5,0.0035096592245815,0.0045433087033364,0.0007087387834888,222423035027.6923,398344742099.10455,297860234400.0,215900514400.0,1.5424351420153954,0.8633633979256212,3425471054199.747,6134788977604.14,4587256940394.326,3325019652627.069,5.072192081931492e-06,9.083955924360826e-06,6.792481373423572e-06,4.923450844415799e-06,2.8557419958939133e-06,5.114442434949744e-06,3.82429805517662e-06,2.771997809626218e-06
86,86,2.25,0.02,530,1,100000.0,,54.54,0.05454,53.0,0.0040213409138652,0.0045182130264888,0.0006954114670564,204774296800.7813,385280943453.5294,289784109600.0,210046629600.0,1.3456209066693987,0.7310223039401509,2744675068482.4243,5164080728779.502,3884096946186.968,2815342337826.468,4.71489483613539e-06,8.871030979623836e-06,6.672231931902884e-06,4.83628944023264e-06,2.6589955162875e-06,5.002875444619979e-06,3.76284846367899e-06,2.7274567904440743e-06
87,87,2.25,0.02,535,1,100000.0,,54.870000000000005,0.0548699999999999,53.5,0.0039124835181871,0.0045544231159866,0.0006983470194072,194358795760.15945,385324621256.6861,291537478800.0,211317538800.0,1.3768068995999871,0.7556299596337146,2676568780658.0405,5306412028541.391,4014843326724.2383,2910112325739.748,4.518463537207447e-06,8.958047122730212e-06,6.77767868716758e-06,4.912721290054141e-06,2.552170997043627e-06,5.059788104633435e-06,3.828247108830362e-06,2.774860235075367e-06
88,88,2.25,0.02,540,1,100000.0,,53.870000000000005,0.05387,54.0,0.0040426748950915,0.00486913266006,0.0006540116104329,179357337919.91882,376044771845.1149,286224238800.0,207466298800.0,1.3745415709876123,0.7370052395872498,2453820267410.4526,5144736721166.542,3915885719184.56,2838384058908.0,4.209919501977124e-06,8.82661527522299e-06,6.7183256555730586e-06,4.8696999378475634e-06,2.382007948820052e-06,4.99417334152911e-06,3.801285299355749e-06,2.7553172821650883e-06
89,89,2.25,0.02,545,1,100000.0,,53.35,0.05335,54.5,0.0036557355734635,0.0048024768579527,0.0006502871792029,167944733000.0,370170235999.9999,283461354000.0,205463654000.0,1.5612331367294192,0.8348903114354833,2628218002592.673,5792906159666.1,4435972598331.469,3215362963012.7905,3.9597695556075255e-06,8.727804705282738e-06,6.6833988759890885e-06,4.844383669317445e-06,2.254816833181956e-06,4.969885416268084e-06,3.8057366916993422e-06,2.758543821950481e-06
90,90,2.25,0.02,550,1,100000.0,,54.510000000000005,0.0545099999999999,55.0,0.0042468620183285,0.0044904214759529,0.0006608395168355,171596389800.0,375898650980.8988,289624712400.0,209931092400.0,1.3148638424678245,0.7157790922737307,2253258266895.8584,4935982300238.998,3803106104232.4766,2756637071328.2827,4.084649004919858e-06,8.947822576392254e-06,6.894173558567841e-06,4.997161237907343e-06,2.329301626473151e-06,5.1025627062398205e-06,3.931454003469593e-06,2.8496685480652544e-06
91,91,2.25,0.02,555,1,100000.0,,54.08,0.05408,55.5,0.0041364834916328,0.0047740918987744,0.0006810061021359,170242758400.0,370653153453.7396,287340019200.0,208275059200.0,1.3478798445696745,0.7285313882952174,2293402239725.5786,4993203706761.339,3870862113545.6807,2805749223858.073,4.090932856596099e-06,8.906793910740931e-06,6.904779601833768e-06,5.004848904579179e-06,2.335293212135262e-06,5.084408884419531e-06,3.941566752789268e-06,2.856998656377679e-06
92,92,2.25,0.02,560,1,100000.0,,55.06,0.05506,56.0,0.0040174861082937,0.0044558692776149,0.0006859520500583,173327778800.0,375023026233.9727,292546994400.0,212049274400.0,1.4224685680130325,0.7848999370222531,2470849303747.3115,5346086990064.291,4170361741384.1143,3022838033457.581,4.2038331072016085e-06,9.095681168708958e-06,7.0953354908569545e-06,5.142971116645951e-06,2.4029482180412667e-06,5.199171874539521e-06,4.055756577241779e-06,2.9397678178543846e-06
93,93,2.25,0.02,565,1,100000.0,,55.89,0.05589,56.5,0.0039033383615674,0.0047437119018862,0.0006655560988436,175940602200.0,378283844875.60974,296956983600.0,215245803600.0,1.5130648325006026,0.8403832715822114,2645509731275.369,5688019594619.12,4465158013901.468,3236517670848.276,4.305940739180224e-06,9.258055265560129e-06,7.267675326095443e-06,5.267889634737338e-06,2.4638659512507985e-06,5.297473543018564e-06,4.158575063000334e-06,3.014294597200467e-06
94,94,2.25,0.02,570,1,100000.0,,56.13,0.0561299999999999,57.0,0.0040977275541172,0.0043529995669751,0.0006688848729797,176696117400.0,377496963839.6782,298232161200.0,216170101200.0,1.4134107774744598,0.7915668954640613,2491836755582.956,5323607691318.067,4205784891655.47,3048514090487.012,4.363507224651086e-06,9.322280269855682e-06,7.364837491440586e-06,5.338316496250055e-06,2.4997540850019947e-06,5.340522425277049e-06,4.219147959833289e-06,3.0582001544873477e-06
95,95,2.25,0.02,575,1,100000.0,,57.58,0.05758,57.5,0.0045088832307987,0.004969884432723,0.0006413579875267,181260688400.0,384764197844.0319,305936359200.0,221754399200.0,1.291622194873575,0.7440214949990456,2342164785827.096,4971740772872.961,3953164768088.7295,2865405342400.124,4.516830282062806e-06,9.58792883121034e-06,7.6236200127914976e-06,5.525891986445771e-06,2.586585771120992e-06,5.490576076727263e-06,4.365704668565525e-06,3.1644300742609583e-06
96,96,2.25,0.02,580,1,100000.0,,57.89,0.05789,58.0,0.004193772786109,0.0047337458310112,0.0006885810260419,182236562200.0,384328795799.2146,307583463600.0,222948283600.0,1.4296658383475471,0.830005789418707,2612841624974.301,5510366653198.622,4410019960571.051,3196551496440.901,4.581144336931607e-06,9.66142943622339e-06,7.732170895862897e-06,5.604573827077832e-06,2.623278904259453e-06,5.532378410502737e-06,4.42763626365717e-06,3.209320468122472e-06
