,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
50,50,0.02,2400,1,100000.0,450,,57.6,0.0576,,0.002359085015036726,0.012604793797205116,0.0008773878994539001
51,51,0.02,2400,1,100000.0,500,,61.720000000000006,0.06172,,0.002626823740672535,0.01046197735364474,0.0007542664896156841
52,52,0.02,2400,1,100000.0,550,,58.720000000000006,0.05872,,0.0029141210595616937,0.012190778134594078,0.0008538314047823395
53,53,0.02,2400,1,100000.0,600,,64.16,0.06416000000000001,,0.0040737727679379535,0.01135730617399883,0.000813624798194688
54,54,0.02,2400,1,100000.0,650,,71.64,0.07164,,0.0036683592397912432,0.012375229770984316,0.000871420540630124
55,55,0.02,2400,1,100000.0,700,,77.12,0.07711999999999998,,0.004913201872022909,0.011975905671208485,0.0008463180299360528
56,56,0.02,2400,1,100000.0,750,,73.08,0.07308,,0.0049053914996920875,0.013075085858663746,0.0008157014020771412
57,57,0.02,2400,1,100000.0,800,,83.2,0.08320000000000001,,0.005534692885885306,0.013073243300762667,0.0009047935781300263
58,58,0.02,2400,1,100000.0,850,,86.2,0.08619999999999998,,0.005757108701809557,0.011044587531561179,0.0009496816248016255
59,59,0.02,2400,1,100000.0,900,,86.48,0.08648,,0.007000358077712007,0.012619195142355192,0.0008171672507000146
60,60,0.02,2400,1,100000.0,950,,90.24,0.09024,,0.005944012705413115,0.013936855486310323,0.0007808746628925127
61,61,0.02,2400,1,100000.0,1000,,95.12,0.09512,,0.006747448889841507,0.01138876014775108,0.0008462434626048537
62,62,0.02,2400,1,100000.0,1050,,94.44,0.09444,,0.008473674520391794,0.013896501680403623,0.000875538491548625
63,63,0.02,2400,1,100000.0,1100,,92.84,0.09284,,0.007999662153151803,0.012112070009658147,0.0008233959307213037
64,64,0.02,2400,1,100000.0,1150,,95.88,0.09588,,0.008180571697657797,0.012313806487614817,0.0008524006499301636
65,65,0.02,2400,1,100000.0,1200,,92.28,0.09228,,0.00971939153349922,0.013821883025243401,0.0007957767859916619
66,66,0.02,2400,1,100000.0,1250,,90.08,0.09008,,0.010552259665655584,0.012390771207120937,0.0008409520782631106
67,67,0.02,2400,1,100000.0,1300,,87.03999999999998,0.08704,,0.008756878030271763,0.013766817075229568,0.0008191882912247106
68,68,0.02,2400,1,100000.0,1350,,83.48,0.08348000000000001,,0.011752313667866474,0.01240880161220536,0.000863352494640484
69,69,0.02,2400,1,100000.0,1400,,74.64,0.07464000000000001,,0.01207819642886534,0.011640799997815492,0.0007217536964500841
70,70,0.02,2400,1,100000.0,1450,,71.28,0.07127999999999998,,0.01194833175216445,0.012510382894971488,0.0007676151123180854
71,71,0.02,2400,1,100000.0,1500,,68.0,0.06799999999999999,,0.015869206372581175,0.01218497554355446,0.0007612408733063966
72,72,0.02,2400,1,100000.0,1550,,57.67999999999999,0.05768,,0.012383903043064491,0.011337906329940724,0.0008355408274391802
73,73,0.02,2400,1,100000.0,1600,,55.32000000000001,0.05532,,0.012958103945957191,0.011804902979977046,0.0008969677206438325
74,74,0.02,2400,1,100000.0,1650,,48.6,0.04859999999999999,,0.014123421085569136,0.012860704133683232,0.0008090659703704264
75,75,0.02,2400,1,100000.0,1700,,39.68,0.03968,,0.015421262195250165,0.012323625439643089,0.0009495610187714596
76,76,0.02,2400,1,100000.0,1750,,32.8,0.032799999999999996,,0.015606479272109935,0.010567243345373688,0.0006709990478686045
77,77,0.02,2400,1,100000.0,1800,,29.6,0.029600000000000005,,0.01553303475780922,0.013473751040673132,0.0008789759974469107
78,78,0.02,2400,1,100000.0,1850,,23.96,0.02396,,0.016517282967206483,0.01250658537415412,0.0007765463653522025
79,79,0.02,2400,1,100000.0,1900,,22.0,0.022,,0.015777521389486463,0.013319425949889123,0.0008085977882614555
80,80,0.02,2400,1,100000.0,1950,,18.72,0.01872,,0.019921662094223847,0.015419712862953436,0.0007712044792173693
81,81,0.02,2400,1,100000.0,2000,,12.08,0.012079999999999999,,0.02107570276064095,0.015613019829910943,0.000934493963707014
82,82,0.02,2400,1,100000.0,2050,,7.08,0.00708,,0.02431434849615949,0.014608056844536348,0.0009194748030046456
83,83,0.02,2400,1,100000.0,2100,,1.44,0.00144,,0.018968664093705487,0.012909826256992166,0.0008090948297205625
