,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
70,70,2.5,0.016,1550,1,100000.0,,3781.3,3.7813,1550.0,0.0526767474107827,0.0201827555912291,0.0037930594098327,,29.49621425115498,111.50174316861782,,,
71,71,2.5,0.016,1600,1,100000.0,,3837.7,3.8377,1600.0,0.0583142290680597,0.0208682200746217,0.0038365435325984,,27.53694451171596,105.65616494091904,,,
72,72,2.5,0.016,1650,1,100000.0,,3929.3,3.9293,1650.0,0.0599516132638427,0.021718154858843,0.003824634613881,,27.649635286558983,108.63986795332984,,,
73,73,2.5,0.016,1700,1,100000.0,,3978.7,3.9787,1700.0,0.0633038607857315,0.0209594768485287,0.003883282523114,,26.923201890829706,107.1602985338466,,,
74,74,2.5,0.016,1750,1,100000.0,,4096.5,4.096500000000001,1750.0,0.064261422225104,0.0198595842273206,0.0038479265406585,,27.28336445532393,111.7933765895836,,,
75,75,2.5,0.016,1800,1,100000.0,,4097.6,4.0976,1800.0,0.071766041340038,0.0204642779892339,0.0038545596199245,,25.1502649472163,103.04648159776414,,,
76,76,2.5,0.016,1850,1,100000.0,,4158.2,4.1582,1850.0,0.0713141885210461,0.0199327908173595,0.0038643053041507,,26.063789639465504,108.38716237389994,,,
77,77,2.5,0.016,1900,1,100000.0,,4204.8,4.2048000000000005,1900.0,0.0738506945989911,0.0202275577248806,0.0038510943402248,,25.77384221699901,108.37451896827449,,,
78,78,2.5,0.016,1950,1,100000.0,,4248.6,4.248600000000001,1950.0,0.0754609408787472,0.0201284608763105,0.003882973783215,,25.905534639168277,110.03945794074004,,,
79,79,2.5,0.016,2000,1,100000.0,,4337.5,4.3375,2000.0,0.076429326789389,0.0200222983000917,0.0038547635038046,,26.286620303280984,114.08707187639102,,,
80,80,2.5,0.016,2050,1,100000.0,,4381.2,4.3812,2050.0,0.0832343028214835,0.0206845483675596,0.0038584777359992,,24.65882357551308,108.03144918273308,,,
81,81,2.5,0.016,2100,1,100000.0,,4421.7,4.4217,2100.0,0.0851902126053573,0.0191471579971195,0.0038837189397276,,24.7134978845207,109.265800714433,,,
82,82,2.5,0.008,100,1,100000.0,,327.9,0.3278999999999999,100.0,0.0019638237571768,0.0664182904640535,0.0016675902273908,,52.8955945314962,17.205424040883017,,,
83,83,2.5,0.008,150,1,100000.0,,498.8,0.4988,150.0,0.0032020869988428,0.0558441600671317,0.0017555016118273,,47.33923660496346,23.585899203765923,,,
84,84,2.5,0.008,200,1,100000.0,,612.2,0.6122,200.0,0.0042895554761684,0.0463983442281711,0.0017929201336713,,47.402021780433856,29.06872175709348,,,
85,85,2.5,0.008,250,1,100000.0,,696.2,0.6962,250.0,0.0051360376271588,0.0438037953565177,0.0018239253942558,,49.86771225047086,34.71766594266252,,,
86,86,2.5,0.008,300,1,100000.0,,785.4,0.7854000000000001,300.0,0.0062920463093348,0.0385940242501611,0.0017887967423986,,48.16194019323661,37.9236183741576,,,
87,87,2.5,0.008,350,1,100000.0,,859.2,0.8591999999999999,350.0,0.0081515744566217,0.0392110580685768,0.0018758841600173,,44.08663548022157,37.94744202282199,,,
88,88,2.5,0.008,400,1,100000.0,,932.5,0.9325,400.0,0.0088388490445935,0.035736762020241,0.0018548889403258,,46.19263558110529,42.98318069659336,,,
89,89,2.5,0.008,450,1,100000.0,,977.4,0.9774,450.0,0.0099728702658921,0.0329805258725317,0.0018552994814241,,45.62193177023303,44.636224807490834,,,
90,90,2.5,0.008,500,1,100000.0,,1044.9,1.0448999999999995,500.0,0.0116998985305655,0.0301805385111381,0.0018748797923247,,43.25506246825883,45.23590805199946,,,
91,91,2.5,0.008,550,1,100000.0,,1091.2,1.0912,550.0,0.0122804734445139,0.0329221804831526,0.0018741250901801,,45.19472587705159,49.35287085481792,,,
92,92,2.5,0.008,600,1,100000.0,,1159.9,1.1599,600.0,0.0138490533166531,0.0315020746556517,0.0018865771675954,,43.462352989314944,50.41453515233697,,,
93,93,2.5,0.008,650,1,100000.0,,1215.1,1.2150999999999998,650.0,0.0148960569741006,0.0293631782327661,0.0018937719868743,,44.19192954533345,53.75375599886962,,,
94,94,2.5,0.008,700,1,100000.0,,1243.4,1.2434,700.0,0.0167702619680994,0.028958350925569,0.0018744552129356,,41.95798337269078,52.21948269520245,,,
95,95,2.5,0.008,750,1,100000.0,,1298.2,1.2982,750.0,0.017738758027201,0.027437396735522,0.0018704974321301,,42.71275253528864,55.46721786503021,,,
96,96,2.5,0.008,800,1,100000.0,,1356.1,1.3561,800.0,0.0183752615598904,0.0258763116285219,0.0019033067376696,,44.189782252474245,59.86021958841,,,
97,97,2.5,0.008,850,1,100000.0,,1408.8,1.4088000000000005,850.0,0.0205359681543086,0.0269460155943602,0.001862247776685,,41.66757824816501,58.61486065792072,,,
98,98,2.5,0.008,900,1,100000.0,,1443.3,1.4433,900.0,0.0211956315547808,0.0259368678109708,0.0018690838598123,,42.69536323134453,61.6285285661772,,,
99,99,2.5,0.008,950,1,100000.0,,1496.4,1.4964,950.0,0.0231631632386551,0.024716336353668,0.0019023116881579,,41.11569525008277,61.54489737271683,,,
100,100,2.5,0.008,1000,1,100000.0,,1509.4,1.5094,1000.0,0.0232739075038693,0.0243167447009059,0.0019084734358282,,43.92421635563567,66.29849242016195,,,
101,101,2.5,0.008,1050,1,100000.0,,1556.0,1.556,1050.0,0.0253989282613928,0.0242402935233146,0.0018845829968109,,41.79196290880781,64.96203436058337,,,
102,102,2.5,0.008,1100,1,100000.0,,1594.2,1.5941999999999998,1100.0,0.0269779666186422,0.0245936042658886,0.0018698838358907,,41.25075710339974,65.75222570771432,,,
103,103,2.5,0.008,1150,1,100000.0,,1637.1,1.6370999999999998,1150.0,0.0284085836275834,0.0229059862027075,0.0018743942668022,,41.19349109208255,67.45832952833824,,,
104,104,2.5,0.008,1200,1,100000.0,,1664.7,1.6646999999999998,1200.0,0.0312356246244007,0.0231469998253106,0.0018910995811315,,38.617032518251854,64.26050210645016,,,
105,105,2.5,0.008,1250,1,100000.0,,1704.9,1.7049000000000003,1250.0,0.0314402496509728,0.0224490291343257,0.001892604519435,,40.10447381713235,68.33800918559554,,,
