,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
124,124,2.25,0.02,720,1,100000.0,,100000.0,100.0,720.0,0.7178427024811299,0.4609136320495685,0.0550804523581791,314798000000000.0,520649022044088.1,531324000000000.0,385124000000000.0,1.003021798322413,100.30217983224132,315749256068298.94,522222318385467.0,532929553971857.8,386287767057121.0,0.0098665469805147,0.0163184265349748,0.0166530067150204,0.0120707375501868,0.0056053874739804,0.0092708324274809,0.0094609142822547,0.0068576332935065
125,125,2.25,0.02,725,1,100000.0,,100000.0,100.0,725.0,0.7230218448629671,0.4777879150750347,0.0551954444510383,314798000000000.0,515942248508946.3,530261690909090.9,385124000000000.0,1.002754448411186,100.2754448411186,315665094850944.6,517363384815615.6,531722269381128.3,386184804189909.7,0.0099361616569851,0.0162850004982665,0.0167369738098051,0.0121559041734214,0.0056405505843059,0.009244653242064,0.0095012290119135,0.0069006518568423
126,126,2.25,0.02,730,1,100000.0,,100000.0,100.0,730.0,0.7057719568626508,0.4564363079470158,0.0550501817564784,314798000000000.0,511234171597633.1,527352333333333.3,385124000000000.0,1.0481810730236862,104.81810730236862,329965305425710.4,535865982551582.5,552760734614878.0,403679687567174.1,0.0100068960188876,0.0162512696919283,0.0167636387937168,0.0122424406202646,0.0056761576423961,0.0092181200330623,0.0095087483944797,0.0069442135460523
127,127,2.25,0.02,735,1,100000.0,,100000.0,100.0,735.0,0.7342169959285684,0.4685387150827473,0.0537078962640398,314798000000000.0,506525870841487.1,524438397321428.6,385124000000000.0,1.001066921341383,100.1066921341383,315133864704424.6,507066294103050.7,524997931839771.6,385534897014678.8,0.010076919229232,0.016214271653524,0.0167876650122171,0.0123281070440051,0.0057107767104773,0.0091889279679534,0.0095138806012213,0.0069865665278873
128,128,2.25,0.02,740,1,100000.0,,100000.0,100.0,740.0,0.7391154603742507,0.471999794105653,0.0565173728769631,314798000000000.0,501819401162790.7,521519398230088.4,385124000000000.0,1.001197862597618,100.1197862597618,315175084750004.94,502420511854202.7,522144106811160.6,385585325635045.1,0.0101439767862697,0.0161705104743203,0.0168053185510561,0.0124101452862956,0.0057458206555168,0.0091594110526122,0.0095189833817341,0.0070294393043643
129,129,2.25,0.02,745,1,100000.0,,100000.0,100.0,745.0,0.743855694730587,0.4777982881749353,0.0554947366776171,314798000000000.0,497114021153846.1,518596598684210.4,385124000000000.0,1.0015393854302848,100.15393854302847,315282595454682.8,497879271235200.6,519394918732420.2,385716854274453.0,0.0102147716717091,0.0161306813286352,0.016827762073724,0.0124967557776583,0.0057798961888796,0.0091273370107363,0.0095217711176717,0.0070711273256059
130,130,2.25,0.02,750,1,100000.0,,100000.0,100.0,750.0,0.7483525866101104,0.4667202982993041,0.054018857588733,314798000000000.0,492410518164436.0,515670195652173.9,385124000000000.0,1.002206667922431,100.2206667922431,315492654648645.4,493497104659537.1,516808108531473.2,385973840776958.4,0.0102844620026005,0.0160870693706537,0.016846963872256,0.0125820149565421,0.0058143783027004,0.0090949149385854,0.0095245255590865,0.0071133127575435
131,131,2.25,0.02,755,1,100000.0,,100000.0,100.0,755.0,0.7536120416235462,0.492292471308286,0.0540346313673097,314798000000000.0,487709654648956.4,512740253763440.9,385124000000000.0,1.0018439436277418,100.18439436277416,315378469766125.9,488608963758834.5,513685717887054.7,385834146945690.5,0.010353025082618,0.0160397152701592,0.0168629175156158,0.0126658950562525,0.0058478997676986,0.0090600231771677,0.0095250084526362,0.0071543229313248
132,132,2.25,0.02,760,1,100000.0,,100000.0,100.0,760.0,0.7570023335299197,0.4728574835376319,0.0577613382065338,314798000000000.0,483010984934086.6,509806786324786.3,385124000000000.0,1.0040100471903513,100.4010047190351,316060354835428.06,484947881777130.3,511851135595909.9,386668365414136.8,0.0104227381098357,0.0159921505223726,0.0168793404674753,0.0127511820018311,0.0058818099946562,0.0090247677517457,0.0095254310737321,0.0071958087166436
133,133,2.25,0.02,765,1,100000.0,,100000.0,100.0,765.0,0.7634444988983546,0.4759701007100084,0.0540548584176148,314798000000000.0,478316313432835.9,506870408898305.1,385124000000000.0,1.0020388453674596,100.20388453674596,315439824443985.6,479291526432658.6,507903839283389.7,385909208283297.5,0.0104920804303904,0.0159420747009355,0.0168937702842645,0.0128360154247284,0.0059148819035969,0.0089873014012766,0.0095238172067844,0.007236268903363
134,134,2.25,0.02,770,1,100000.0,,100000.0,100.0,770.0,0.7426073712352428,0.4724104309984164,0.0550162085313687,314798000000000.0,473625326530612.1,503930700209643.6,385124000000000.0,1.0505412646077208,105.05412646077208,330708289015981.3,497562949483714.0,529399995072893.1,404588653990783.9,0.0105606561194779,0.0158889008283573,0.0169055674844242,0.0129199109503802,0.0059483278252374,0.0089494809641078,0.0095221221419717,0.0072771866573699
135,135,2.25,0.02,775,1,100000.0,,100000.0,100.0,775.0,0.7736565783715719,0.470460366510771,0.0543511685058771,314798000000000.0,468938591160221.0,500988247916666.7,385124000000000.0,1.0017393480640646,100.17393480640648,315345543291871.5,469754238590920.8,501859640855799.6,385793864683824.9,0.0106304044520923,0.0158355735653578,0.0169178574867034,0.0130052410885951,0.0059820575140098,0.0089111672337789,0.0095202018846387,0.0073184515722003
136,136,2.25,0.02,780,1,100000.0,,100000.0,100.0,780.0,0.7779445229745875,0.4724535577455857,0.0536644443235116,314798000000000.0,464256689213893.9,498043090909090.9,385124000000000.0,1.0026513017979606,100.26513017979605,315632624503394.4,465487573808721.8,499363553451479.9,386145079953637.6,0.0106997745126012,0.0157797758897942,0.0169281531975623,0.0130901084485639,0.006016171909191,0.0088725088860243,0.0095182080352925,0.0073601871370063
137,137,2.25,0.02,785,1,100000.0,,100000.0,100.0,785.0,0.7821752003560277,0.4900454374545777,0.0556113867803019,314798000000000.0,459579431941923.9,495095404907975.4,385124000000000.0,1.0036539240163098,100.365392401631,315948247972486.4,461258700265698.4,496904445898333.4,386531213832857.4,0.010770738359581,0.0157244004628089,0.0169395709924924,0.013176925647543,0.006051253365166,0.0088343368893692,0.0095170481865437,0.0074031058043768
138,138,2.25,0.02,790,1,100000.0,,100000.0,100.0,790.0,0.788777016540837,0.4674178860784829,0.0544385581247044,314798000000000.0,454908066666666.6,492145588235294.1,385124000000000.0,1.0015522559075525,100.15522559075524,315286647055185.6,455614200400543.2,492909524132008.1,385721811004140.1,0.0108401386818584,0.015664859783616,0.0169471420661357,0.0132618300297716,0.0060867463543096,0.0087958310291977,0.0095158335344593,0.0074465279415916
139,139,2.25,0.02,795,1,100000.0,,100000.0,100.0,795.0,0.7936861916882094,0.4702486376947969,0.0510187631609004,314798000000000.0,450242403225806.4,489195185110664.0,385124000000000.0,1.0016573520569698,100.16573520569696,315319731112830.0,450988613398927.7,490005953756966.9,385762286053588.5,0.0109087471545284,0.0156023244589786,0.016952161651551,0.0133457656628714,0.0061211937959323,0.0087548872778463,0.0095123175245692,0.0074886709555481
140,140,2.25,0.02,800,1,100000.0,,100000.0,100.0,800.0,0.7984396174207404,0.475796601284187,0.0540817955168677,314798000000000.0,445584190053285.94,486240582834331.4,385124000000000.0,1.0019575951724926,100.19575951724929,315414247045110.4,446456463512673.25,487192445051958.0,385877916883211.0,0.0109781626076899,0.0155391574718416,0.0169569952312698,0.0134306885562297,0.0061560333616888,0.0087136231469358,0.0095086793745041,0.0075312936943279
141,141,2.25,0.02,805,1,100000.0,,100000.0,100.0,805.0,0.8041713851929331,0.4770909583740533,0.0540323283060961,314798000000000.0,440926220848056.5,483285992079207.9,385124000000000.0,1.0010307551150093,100.10307551150096,315122479648694.7,441380707805537.4,483784141587555.9,385520968532912.9,0.0110479941601674,0.015474527516039,0.0169611649952727,0.0135161205056588,0.0061897500784045,0.0086697600050346,0.0095026636362497,0.0075725427391391
142,142,2.25,0.02,810,1,100000.0,,100000.0,100.0,810.0,0.80730865018661,0.4768697909530909,0.0542706290301658,314798000000000.0,436294098073555.1,480329858823529.4,385124000000000.0,1.0033560720453754,100.33560720453754,315854484767740.1,437758332499662.06,481941880435286.1,386416503890403.1,0.0111162067080338,0.0154064999767495,0.0169614991160143,0.0135995717641943,0.0062238381633629,0.00862592474552,0.0094965511418388,0.0076142461160077
143,143,2.25,0.02,815,1,100000.0,,100000.0,100.0,815.0,0.8138664937173872,0.4621159187461826,0.054149461770723,314798000000000.0,431652937391304.5,477372303501945.6,385124000000000.0,1.0013945790584344,100.13945790584344,315237010698436.94,432254911538301.94,478038036919485.9,385661085865300.5,0.0111860584350236,0.0153383915441291,0.0169629873195973,0.0136850283951298,0.0062568297865151,0.0085794031604605,0.009488107446071,0.007654608081061
144,144,2.25,0.02,820,1,100000.0,,100000.0,100.0,820.0,0.817825468145054,0.4633375730140653,0.0554389983618382,314798000000000.0,427026238754325.2,474414515444015.4,385124000000000.0,1.0026619295777015,100.26619295777016,315635970107201.4,428162952529720.06,475677373474766.9,386149172966682.8,0.0112555117153957,0.0152682000301169,0.0169625541983557,0.0137699975663127,0.0062901730408024,0.0085326747143493,0.0094795691053034,0.0076954002317867
145,145,2.25,0.02,825,1,100000.0,,100000.0,100.0,825.0,0.8238926938158443,0.4743719808589725,0.0546728716757993,314798000000000.0,422408371134020.56,471456045977011.5,385124000000000.0,1.0013446080325497,100.13446080325494,315221279919430.5,422976344822863.4,472089969563426.2,385641840823927.6,0.0113262233809721,0.0151979732064895,0.0169626760368409,0.0138565062464612,0.0063225209103443,0.0084838078996669,0.0094688997674633,0.0077349746284139
146,146,2.25,0.02,830,1,100000.0,,100000.0,100.0,830.0,0.8291971508020992,0.4791638676520512,0.0556706855775847,314798000000000.0,417800000000000.0,468496482889733.9,385124000000000.0,1.0009684127915317,100.09684127915315,315102854409948.6,418204602864301.9,468950180876552.0,385496959007925.9,0.0113957044012986,0.0151243822986885,0.0169595976850534,0.0139415093547155,0.0063552032042702,0.0084346275984728,0.0094580980477961,0.0077749581599672
147,147,2.25,0.02,835,1,100000.0,,100000.0,100.0,835.0,0.8325435011343757,0.4798128224877967,0.0527900862651428,314798000000000.0,413200249575551.9,465536766037735.9,385124000000000.0,1.0029630778759235,100.29630778759233,315730770989185.0,414424594093395.25,466916187729611.3,386265152403887.2,0.0114639320800491,0.0150474259575774,0.0169533537907556,0.0140249791243808,0.0063868383224907,0.0083832908368282,0.0094451300766147,0.0078136605763407
148,148,2.25,0.02,840,1,100000.0,,100000.0,100.0,840.0,0.8378435566605731,0.4606821500550891,0.0536917374987735,314798000000000.0,408612519392917.44,462576633644859.9,385124000000000.0,1.002576993793829,100.2576993793829,315609232492309.8,409665511319473.7,463768690758932.9,386116462157854.56,0.0115338493742039,0.0149711092544803,0.0169482945142158,0.0141105159702123,0.0064187899647657,0.0083316855220074,0.0094320238819012,0.0078527502283699
149,149,2.25,0.02,845,1,100000.0,,100000.0,100.0,845.0,0.8435970489084411,0.482657258023975,0.0534535275031685,314798000000000.0,404035020134228.1,459616460966542.9,385124000000000.0,1.0016665641516846,100.16665641516846,315322631061822.06,404708370414809.06,460382441283913.7,385765833852353.4,0.0116033556126708,0.0148926042052047,0.0169413186933589,0.0141955499303496,0.006449774215491,0.008278116935359,0.0094169035348294,0.0078906563731877
150,150,2.25,0.02,850,1,100000.0,,100000.0,100.0,850.0,0.848375129390081,0.4658485337540916,0.0529138310064169,314798000000000.0,399469495000000.06,456657861878453.0,385124000000000.0,1.001918417397175,100.19184173971745,315401913959795.8,400235844228848.6,457533922265237.2,385862828581669.44,0.0116715858132354,0.0148109025173676,0.0169312429627981,0.0142790227852034,0.006481059046364,0.0082242751997035,0.0094016689013927,0.0079289302478794
151,151,2.25,0.02,855,1,100000.0,,100000.0,100.0,855.0,0.8534372955737467,0.4969255657678153,0.0533932205462288,314798000000000.0,394914801324503.4,453699468007312.6,385124000000000.0,1.0018339627222024,100.18339627222022,315375327797023.8,395639060348578.4,454531535918720.9,385830303059425.4,0.0117411046607723,0.0147292422901008,0.0169217496248726,0.0143640721712823,0.0065112209651064,0.0081683413929405,0.0093842320724618,0.0079658303514178
152,152,2.25,0.02,860,1,100000.0,,100000.0,100.0,860.0,0.8579147108175107,0.4786067601666416,0.0523740321274671,314798000000000.0,390372004942339.4,450741058076225.1,385124000000000.0,1.0024349090220404,100.24349090220404,315564504490320.3,391322525259125.44,451838571545138.9,386061741902204.25,0.0118106335955656,0.0146460292515845,0.0169109634858413,0.0144491338981144,0.0065416649349569,0.0081121317680549,0.0093666318539591,0.0080030755163958
153,153,2.25,0.02,865,1,100000.0,,100000.0,100.0,865.0,0.8640813242885883,0.4764280641686224,0.0529795449425099,314798000000000.0,385842204582651.4,447783857913669.06,385124000000000.0,1.001064240124498,100.10642401244978,315133020662711.7,386252833338492.94,448260407462363.3,385533864413707.1,0.0118814814390998,0.0145629165120812,0.0169007922430567,0.0145358091784314,0.0065711807639358,0.008054177195116,0.0093471644467986,0.0080391851934575
154,154,2.25,0.02,870,1,100000.0,,100000.0,100.0,870.0,0.8686124069049583,0.4647780019190506,0.0528376703548878,314798000000000.0,381326684552845.6,444827737030411.5,385124000000000.0,1.0016001977238265,100.16001977238264,315301739043065.1,381936882645501.4,445539549362702.4,385740274548191.0,0.0119484053399936,0.0144735538154413,0.0168837861374959,0.0146176839057418,0.0066009641494913,0.0079959967152832,0.0093275432017901,0.0080756221993427
155,155,2.25,0.02,875,1,100000.0,,100000.0,100.0,875.0,0.873907548142563,0.462837581249271,0.052283389162432,314798000000000.0,376822249190938.5,441873319148936.06,385124000000000.0,1.001250733870815,100.12507338708151,315191728521064.8,377293553541278.3,442425985075805.1,385605687631263.75,0.0120179569711132,0.0143858397338445,0.0168692766034563,0.0147027733992687,0.0066297548996895,0.0079360070676613,0.0093060051292249,0.008110844814732
156,156,2.25,0.02,880,1,100000.0,,100000.0,100.0,880.0,0.8761189074729145,0.4784343139122797,0.0507101702664941,314798000000000.0,372332897106109.4,438919468309859.1,385124000000000.0,1.0044944196470138,100.44944196470138,316212834316040.6,374006317394092.6,440892156591687.8,386854908872136.5,0.0120888502072999,0.0142983011974847,0.0168553539268535,0.0147895042129753,0.006658797897431,0.0078758108767988,0.009284290347217,0.0081463760298673
157,157,2.25,0.02,885,1,100000.0,,100000.0,100.0,885.0,0.8824476784189983,0.4898055371630664,0.0525156312343051,314798000000000.0,367857749201278.0,435967786713286.9,385124000000000.0,1.0028984066999431,100.28984066999432,315710412632328.75,368923950566189.0,437231398667255.9,386240245981908.94,0.0121579832172895,0.0142072323875596,0.0168377468539794,0.0148740815652431,0.0066868675925955,0.0078139507297351,0.0092607286716835,0.0081807165062381
158,158,2.25,0.02,890,1,100000.0,,100000.0,100.0,890.0,0.8891903239610656,0.4743098958887364,0.0512765972296187,314798000000000.0,363397573926868.06,433018673611111.1,385124000000000.0,1.0009112159534426,100.09112159534423,315084848959711.75,363728707593672.5,433413247134644.06,385474931132853.6,0.0122262235051102,0.0141137490074419,0.0168177151235263,0.01495756676085,0.006715174941231,0.0077518862322437,0.009237022300391,0.0082153477279611
159,159,2.25,0.02,895,1,100000.0,,100000.0,100.0,895.0,0.8914086616701524,0.4636572578325492,0.0527154887700135,314798000000000.0,358952947867298.56,430070275862069.0,385124000000000.0,1.0040528298613876,100.40528298613876,316073822734705.06,360407723093248.2,431813277518577.9,386684842047536.9,0.0122962643681528,0.0140209923274737,0.0167988926514285,0.0150432547809085,0.0067425891021246,0.0076883342158006,0.0092115806173335,0.0082488862234406
160,160,2.25,0.02,900,1,100000.0,,100000.0,100.0,900.0,0.8982594423267528,0.4593337856856534,0.05313461029124,314798000000000.0,354523736263736.2,427124878632478.56,385124000000000.0,1.0019411654210937,100.19411654210936,315409074992229.4,355211925481528.3,427953998677368.8,385871589391633.3,0.0123654125090265,0.0139258579887497,0.0167776647791869,0.0151278506443062,0.006770228012749,0.0076245926925749,0.009185994886434,0.0082826996778314
161,161,2.25,0.02,905,1,100000.0,,100000.0,100.0,905.0,0.9023484423637684,0.4635064226615885,0.0524139896661085,314798000000000.0,350109787500000.0,424182176870748.2,385124000000000.0,1.0029794742428308,100.2979474242831,315735932532694.75,351152930594019.3,425446016741002.56,386271467038296.06,0.0124336527968472,0.0138283710142789,0.0167540261050633,0.0152113358399131,0.0067969128691985,0.0075593419281287,0.0091586645939854,0.0083153459419603
162,162,2.25,0.02,910,1,100000.0,,100000.0,100.0,910.0,0.9075930768425564,0.4734821637263033,0.0530357592823283,314798000000000.0,345713262422360.2,421241344594594.56,385124000000000.0,1.0026650677239268,100.2665067723927,315636957989356.8,346634611679775.6,422363981306057.3,386150381542109.6,0.0125032649515036,0.0137311689315544,0.0167310216074874,0.0152964993779594,0.0068238089147949,0.0074939524459513,0.0091311585287227,0.0083482505749767
163,163,2.25,0.02,915,1,100000.0,,100000.0,100.0,915.0,0.913323472535626,0.4685909887233934,0.0532264642797919,314798000000000.0,341332054095826.94,418304556113902.9,385124000000000.0,1.0018369111924197,100.18369111924196,315376255969551.3,341959050766327.1,419072944434868.56,385831438586069.4,0.0125728871934162,0.0136326450982658,0.0167068913922965,0.0153816752567589,0.0068498527968596,0.0074272210287427,0.0091021055840123,0.008380112670785
164,164,2.25,0.02,920,1,100000.0,,100000.0,100.0,920.0,0.918285512950058,0.4786609219411571,0.0519061616990955,314798000000000.0,336970015384615.44,415369517470881.94,385124000000000.0,1.0018703154318662,100.18703154318662,315386771557320.6,337600255604465.4,416146389489334.5,385844303360382.06,0.0126434475501502,0.01353395738057,0.0166827702465527,0.015467998825609,0.0068760962397473,0.0073603970028202,0.0090728682430868,0.0084122189093847
165,165,2.25,0.02,925,1,100000.0,,100000.0,100.0,925.0,0.9224335723946524,0.4991373161248489,0.0507818935916174,314798000000000.0,332624226646248.06,412436925619834.6,385124000000000.0,1.0028118926911778,100.2811892691178,315683178195397.44,333559530278063.44,413596653996557.06,386206927360797.2,0.0127130950102032,0.0134330059150602,0.0166562361295848,0.0155532055562916,0.0069014065980321,0.007292216063767,0.0090419726927896,0.0084431836119052
166,166,2.25,0.02,930,1,100000.0,,100000.0,100.0,930.0,0.9294026795583704,0.4877959634869462,0.053653272034071,314798000000000.0,328297765601217.6,409508957377049.1,385124000000000.0,1.0006427841004235,100.06427841004238,315000347149245.25,328508790185150.75,409772183223832.3,385371551583891.6,0.0127813453852799,0.0133294593083972,0.0166267747018785,0.0156367030926516,0.0069269039755136,0.007223956625186,0.0090109505932805,0.0084743771137863
167,167,2.25,0.02,935,1,100000.0,,100000.0,100.0,935.0,0.9320852353800888,0.4578800361173991,0.0524495894793304,314798000000000.0,323988557575757.6,406585141693811.1,385124000000000.0,1.0031584405559664,100.31584405559666,315792270770137.2,325011856175673.9,407869316694790.1,386340391260676.06,0.0128510054544031,0.0132261917819371,0.0165980338934378,0.0157219252492759,0.0069515771435637,0.0071545290999936,0.0089784813687232,0.0085045622775171
168,168,2.25,0.02,940,1,100000.0,,100000.0,100.0,940.0,0.9386846202588458,0.4635306620487088,0.0503136410109255,314798000000000.0,319699186746988.0,403664139158576.06,385124000000000.0,1.001403693008185,100.14036930081856,315239879751590.75,320147946260147.3,404230759688368.1,385664595866084.4,0.0129202015097435,0.0131213600952744,0.0165675195528114,0.0158065797312514,0.0069764267082712,0.0070850448383862,0.008945842354771,0.0085349632449898
169,169,2.25,0.02,945,1,100000.0,,100000.0,100.0,945.0,0.9439281736920292,0.4842137873713728,0.0515598240892571,314798000000000.0,315428188905547.2,400747062700964.56,385124000000000.0,1.0011373895963316,100.11373895963312,315156047970145.9,315786953645998.0,401202868240841.0,385562036030897.5,0.0129884493630063,0.0130144507247965,0.0165346759867121,0.0158900741824231,0.0070004581015027,0.007014472202702,0.0089117879457252,0.0085643632611489
170,170,2.25,0.02,950,1,100000.0,,100000.0,100.0,950.0,0.9486969701549356,0.4667917403760568,0.0533353886088779,314798000000000.0,311177847761194.06,397834273162939.4,385124000000000.0,1.0013753216730783,100.13753216730784,315230948512041.75,311605817399401.94,398381423261113.75,385653669384022.6,0.0130581296066417,0.012907962143284,0.0165025556100286,0.0159753210205538,0.0070246556267893,0.0069438726396224,0.0088775937760204,0.0085939665233311
171,171,2.25,0.02,955,1,100000.0,,100000.0,100.0,955.0,0.9536695865108072,0.4690975014639454,0.0521270386279107,314798000000000.0,306946848664688.44,394925400000000.0,385124000000000.0,1.0013956537294464,100.13956537294465,315237349002722.25,307375240178769.1,395476579107363.1,385661499746899.4,0.0131273382710522,0.0127999387342196,0.0164687174557356,0.0160599909284708,0.0070479478430635,0.0068721700264341,0.008841903764004,0.008622462230103
172,172,2.25,0.02,960,1,100000.0,,100000.0,100.0,960.0,0.9586596972889992,0.4622683605209429,0.0520901943478549,314798000000000.0,302735250737463.06,392021517350157.8,385124000000000.0,1.0013987057680518,100.1398705768052,315238309778371.2,303158688278862.2,392569840107675.9,385662675160215.25,0.0131984887322709,0.0126927356454603,0.0164362276112103,0.0161470364313847,0.0070713950369633,0.0068004261449524,0.0088060883873871,0.0086511475365645
173,173,2.25,0.02,965,1,100000.0,,100000.0,100.0,965.0,0.9617558475221358,0.4797949425991376,0.051488140349696,314798000000000.0,298545658823529.44,389121294670846.4,385124000000000.0,1.003420898007204,100.3420898007204,315874891850871.8,299566953072858.1,390452438932346.56,386441469924126.4,0.0132652840206488,0.0125804260428141,0.0163971959551564,0.0162287538140915,0.0070940554232234,0.0067278046558646,0.0087689503451466,0.0086788702622428
174,174,2.25,0.02,970,1,100000.0,,100000.0,100.0,970.0,0.9689375872177493,0.450332231282386,0.0514404326210617,314798000000000.0,294376639824304.56,386226493001555.2,385124000000000.0,1.0010971777877122,100.10971777877124,315143389373216.2,294699623334741.1,386650252130702.5,385546549498314.9,0.0133349945260527,0.0124699358974798,0.016360739807725,0.0163140376744817,0.0071168615074368,0.0066551813437638,0.0087316960755629,0.0087067712348555
175,175,2.25,0.02,975,1,100000.0,,100000.0,100.0,975.0,0.9715480177772406,0.4700937751879756,0.0524182852304603,314798000000000.0,290229282387190.56,383336301391035.6,385124000000000.0,1.003606069136166,100.36060691361658,315933183351926.8,291275869244818.6,384718638596253.7,386512783769996.7,0.0134056986261867,0.0123594377733566,0.0163244078073092,0.0164005370990653,0.0071388755972723,0.0065817150733096,0.0086931624964234,0.0087337032812276
176,176,2.25,0.02,980,1,100000.0,,100000.0,100.0,980.0,0.9790167181304696,0.4752781613745822,0.0525789057800084,314798000000000.0,286104976811594.1,380451308755760.5,385124000000000.0,1.001004901639803,100.10049016398033,315114341026406.75,286392484171947.94,380833624899794.3,385511011739127.5,0.0134749400741798,0.0122467341516172,0.0162852323922869,0.0164852471144303,0.0071610262989678,0.0065083172803303,0.0086545080574741,0.0087608024586043
177,177,2.25,0.02,985,1,100000.0,,100000.0,100.0,985.0,0.9829372040970952,0.4750076691793669,0.0509331785906527,314798000000000.0,282000818181818.1,377572070229007.6,385124000000000.0,1.002107205048172,100.2107205048172,315461343934754.4,282595051729479.5,378367692001442.9,385935535236972.2,0.0135431929710707,0.0121321974683327,0.0162438497309326,0.0165687477359786,0.0071823069543106,0.0064340193951313,0.0086145353711245,0.0087868372209223
178,178,2.25,0.02,990,1,100000.0,,100000.0,100.0,990.0,0.988106458631296,0.4971208661344044,0.0502036223948178,314798000000000.0,277919500000000.0,374697800000000.0,385124000000000.0,1.0019180072512226,100.19180072512226,315401784846670.44,278452551616256.2,375416473097417.2,385862670624620.0,0.0136129387818711,0.012018186709535,0.0162032103542645,0.0166540747890054,0.0072037144674755,0.0063598012787359,0.0085744380929714,0.0088130271811512
179,179,2.25,0.02,995,1,100000.0,,100000.0,100.0,995.0,0.9929862535185862,0.478787813800261,0.0524294043057917,314798000000000.0,273862000000000.0,371828901960784.4,385124000000000.0,1.0020300481149738,100.20300481149737,315437055086497.44,274417953036862.9,372583732522302.56,385905820250231.1,0.0136821928389342,0.0119029749085325,0.0161609500051355,0.0167388002303119,0.0072243545831224,0.0062849071304236,0.0085331667673168,0.0088382783069475
180,180,2.25,0.02,1000,1,100000.0,,100000.0,100.0,1000.0,0.9988859000438992,0.4780954744909767,0.0512765891480151,314798000000000.0,269827865248226.9,368965750750750.9,385124000000000.0,1.0011160151010383,100.11160151010382,315149319321776.6,270128997220524.84,369377522100354.4,385553804199772.25,0.0137499388512038,0.0117857059051011,0.0161159108730404,0.0168216807290105,0.0072451133149365,0.0062101203287531,0.0084917905244626,0.0088636745478103
181,181,2.25,0.02,1005,1,100000.0,,100000.0,100.0,1005.0,0.99932841970367,0.4693937623434744,0.0516746263195433,314798000000000.0,265816957746478.9,366108865671641.8,385124000000000.0,1.005753400327137,100.57534003271364,316609158916181.94,267346309118135.97,368215236539164.6,387339772547588.2,0.0138197023147025,0.0116694236502652,0.016072260746115,0.0169070293783553,0.0072651113198446,0.0061346952291012,0.0084492965783978,0.00888814011507
182,182,2.25,0.02,1010,1,100000.0,,100000.0,100.0,1010.0,1.0080917817344357,0.4600344981055372,0.0503982937088239,314798000000000.0,261829057142857.03,363258089552238.9,385124000000000.0,1.001894354465302,100.1894354465302,315394338996968.2,262325054186401.5,363946229136239.2,385853561369095.0,0.0138889664590219,0.0115519634580095,0.0160270377250155,0.016991767160415,0.0072852200275396,0.0060593850370362,0.0084067087756966,0.0089127411161638
183,183,2.25,0.02,1015,1,100000.0,,100000.0,100.0,1015.0,1.0138735736132958,0.4769962948388643,0.0515904632345965,314798000000000.0,257862197183098.56,360412441176470.56,383987967741935.5,1.0011111377055553,100.11111377055552,315147783927433.4,258148717593226.0,360812909029413.0,384414631251373.1,0.0139597714317173,0.0114349434671011,0.0159825516679612,0.0170280124467344,0.007305762491587,0.0059844089485274,0.0083643723729135,0.0089115079890907
184,184,2.25,0.02,1020,1,100000.0,,100000.0,100.0,1020.0,1.01710861824522,0.461297434109625,0.0505154156676669,314798000000000.0,253927625000000.1,357576176470588.2,381767032258064.5,1.0028489378889254,100.28489378889256,315694839949558.06,254651049031907.44,358594888787912.5,382854662821007.2,0.0140290532287351,0.0113163494284311,0.0159354735831659,0.0170135452465538,0.0073264211322511,0.0059097602839355,0.0083220149292043,0.0088850184967256
185,185,2.25,0.02,1025,1,100000.0,,100000.0,100.0,1025.0,1.0213549050532265,0.4811064559302096,0.0499110112697459,314798000000000.0,250014138888888.9,354743347826086.94,379548460317460.4,1.0036267260399088,100.36267260399087,315939686103911.25,250920871676742.62,356029904763132.25,380924978601900.94,0.0140973061256259,0.0111961507114131,0.0158861414949707,0.0169969657831539,0.0073464939405042,0.005834622063633,0.0082787052498379,0.0088575863374288
186,186,2.25,0.02,1030,1,100000.0,,100000.0,100.0,1030.0,1.0271456143935211,0.4737163506012651,0.0521296544250979,314798000000000.0,246125750000000.0,351915666666666.56,377333571428571.4,1.0027870014302889,100.27870014302889,315675342476252.1,246811702817280.9,352896456133007.7,378385200631838.9,0.0141671124599631,0.0110765988968888,0.0158375492413853,0.0169814520465446,0.0073666770412354,0.0057596582944677,0.0082352780579431,0.0088300896369424
