,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux1,PhotonFlux3,PhotonFlux5,PhotonFlux7,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs1,FluxPerMilPerBwAbs3,FluxPerMilPerBwAbs5,FluxPerMilPerBwAbs7,AXUVCurrentAmp1,AXUVCurrentAmp3,AXUVCurrentAmp5,AXUVCurrentAmp7,GaAsPCurrentAmp1,GaAsPCurrentAmp3,GaAsPCurrentAmp5,GaAsPCurrentAmp7
56,56,2.25,0.02,380,1,100000.0,,431.2,0.4311999999999999,380.0,0.0265890286272394,0.0339889502209145,0.0067788028583359,3819878192124.0303,3336172840000.0,2291069088000.0,1660654688000.0,14.507779887521426,6.253428314462735,55397343331231.766,48382462197582.45,33225965457535.977,24083453261791.465,6.248089044302304e-05,5.4569030537364526e-05,3.747450297757471e-05,2.71629560959706e-05,3.361000758558095e-05,2.935402356295039e-05,2.0158456776327942e-05,1.4611622112922668e-05
57,57,2.25,0.02,385,1,100000.0,,418.3,0.4183,385.0,0.0259136187702267,0.03516763325659,0.0067166260820419,3639775187653.846,3236366185000.0,2222528292000.0,1610973692000.0,15.176404732412209,6.347849043875753,55234863602369.49,49112990660014.52,33727645453882.41,24447090151736.05,6.035875388606992e-05,5.366898227896589e-05,3.685640768053209e-05,2.671493693406893e-05,3.243341549997635e-05,2.8838706726785065e-05,1.9804570293077176e-05,1.435511162595903e-05
58,58,2.25,0.02,390,1,100000.0,,437.8,0.4378,390.0,0.027067523173963,0.0357082958931197,0.0067030408848687,3736454229770.992,3387236710000.0,2326136472000.0,1686072872000.0,14.888609258248673,6.5048838222316245,55516675814861.25,50327960888414.96,34562008919633.96,25051868771531.324,6.279004048109761e-05,5.692154033236889e-05,3.9090055507086856e-05,2.8333970490908226e-05,3.3724641717175205e-05,3.057265991533762e-05,2.099533790040887e-05,1.5218225627972886e-05
59,59,2.25,0.02,395,1,100000.0,,419.6,0.4196,395.0,0.0275204372841926,0.0386587094164069,0.0067727797930546,3516208614818.1816,3246424220000.0,2229435504000.0,1615980304000.0,15.15602571257276,6.358018529570154,53279598491058.64,49191671462357.805,33781678372053.324,24486255281821.76,5.98620027492032e-05,5.526903459701831e-05,3.795522077592094e-05,2.751139878135709e-05,3.217834875946081e-05,2.970943485323389e-05,2.0402530407925137e-05,1.478853603605665e-05
60,60,2.25,0.02,400,1,100000.0,,442.6,0.4426,400.0,0.0311969973711427,0.0333812645862137,0.0066743393143443,3636317988533.8345,3424374070000.0,2351640024000.0,1704558824000.0,13.133823690935666,5.815739396310516,47781016230069.66,44996084922284.64,30900419190052.887,22397808192646.91,6.27300629420836e-05,5.9073821823528414e-05,4.056810410635252e-05,2.9405316766897235e-05,3.37471043556856e-05,3.178014394164377e-05,2.182456032370629e-05,1.5819277823149454e-05
61,61,2.25,0.02,405,1,100000.0,,459.7,0.4596999999999999,405.0,0.0247169517974156,0.035169782823082,0.0067211229679017,3697364655153.557,3556675915000.0,2442496428000.0,1770415028000.0,17.138824853108407,7.886472029569065,63430852590789.2,61017239769174.375,41902718646387.53,30372696539157.555,6.461405590487435e-05,6.215542091229993e-05,4.268434830366857e-05,3.093925167337078e-05,3.483101656739244e-05,3.3505658563468257e-05,2.300953286576262e-05,1.6678191339736138e-05
62,62,2.25,0.02,410,1,100000.0,,456.8,0.4568,410.0,0.0303598654391805,0.0351679538690983,0.0059513124995117,3599990961074.6265,3534238760000.0,2427088032000.0,1759246432000.0,13.56049728510454,6.199190285369393,48855142279578.48,47962825278388.72,32937785791836.074,23874569594626.02,6.37245501332329e-05,6.256065014596746e-05,4.296263369694261e-05,3.1140963592650296e-05,3.443286971023354e-05,3.3803968972080614e-05,2.321439328174766e-05,1.6826682021214526e-05
63,63,2.25,0.02,415,1,100000.0,,460.8,0.4608,415.0,0.0270627029085175,0.0356946264150687,0.0065600633390653,3552791552000.001,3565186560000.0,2448340992000.0,1774651392000.0,16.25868308378411,7.511645101816285,57915167663530.98,58117222570497.52,39911173220774.36,28929148081918.95,6.367489671317637e-05,6.38970462095955e-05,4.3880384622192365e-05,3.1806184639197954e-05,3.44785605302615e-05,3.459884961205704e-05,2.3760266217665357e-05,1.7222351647605137e-05
64,64,2.25,0.02,420,1,100000.0,,467.0,0.4669999999999999,420.0,0.0289833542228336,0.0332223951691896,0.0067984234233597,3517040294870.8486,3613155650000.0,2481283080000.0,1798529080000.0,15.374752095213756,7.157107484681951,53901146506098.86,55374182753610.02,38027429771911.52,27563738629306.523,6.380779245624711e-05,6.5551562250663e-05,4.501659990212071e-05,3.26297570234063e-05,3.463835777331043e-05,3.558497134021431e-05,2.4437471241727077e-05,1.771321580523164e-05
65,65,2.25,0.02,425,1,100000.0,,488.5,0.4884999999999999,425.0,0.027095573530164,0.0373402044659948,0.0066304980524058,3596168647095.5884,3779500075000.0,2595517740000.0,1881330740000.0,16.157065576411433,7.875413705001352,57976081573864.42,60931682064910.23,41843963113961.4,30330108277249.41,6.605191637418424e-05,6.941922011687218e-05,4.7672658747151005e-05,3.45549702767761e-05,3.592032421761929e-05,3.775152986336234e-05,2.5925324388966104e-05,1.879166879338442e-05
66,66,2.25,0.02,430,1,100000.0,,464.3,0.4643,430.0,0.0312327159406208,0.0338680567040601,0.0070818478600614,3335586745926.74,3592265885000.0,2466937332000.0,1788130732000.0,14.322336679315464,6.617317849305015,47539603083623.19,51197857334180.44,35159397889641.37,25484879193957.445,6.20025891998699e-05,6.677379511606139e-05,4.5855950880186914e-05,3.323815078329061e-05,3.3797156937399025e-05,3.639790631272526e-05,2.4995742732862982e-05,1.811787237966124e-05
67,67,2.25,0.02,435,1,100000.0,,480.2,0.4801999999999999,435.0,0.0317639044852171,0.0332393025185168,0.0063427552243334,3360936492666.667,3711227726699.62,2551417848000.0,1849365448000.0,14.13975038397318,6.796475719269509,47568769817608.97,52526591281119.84,36111306650651.52,26174859149079.5,6.321194710626782e-05,6.980016768282257e-05,4.7986652055361885e-05,3.478256466142916e-05,3.45228747144867e-05,3.81209969677601e-05,2.6207659354170707e-05,1.899631599761283e-05
68,68,2.25,0.02,440,1,100000.0,,490.6,0.4906,440.0,0.033282202501374,0.0363051529599401,0.0068664588865081,3346996333437.955,3772610900776.12,2606675544000.0,1889418344000.0,13.420129592283084,6.5707750888537815,44827476824784.08,50527879589804.22,34912105033101.47,25305631853197.24,6.37039967814166e-05,7.18047971190089e-05,4.961333503900343e-05,3.59616468361323e-05,3.4859643002681454e-05,3.929250470794336e-05,2.714905241450421e-05,1.967867376983445e-05
69,69,2.25,0.02,445,1,100000.0,,490.3,0.4902999999999999,445.0,0.0329459190756039,0.0344014974816215,0.007362316348645,3254590231208.029,3751180534426.47,2605081572000.0,1888262972000.0,13.889215603558297,6.821292729474879,45279446627695.89,52188253123457.016,36243165381955.11,26270435411462.84,6.267466200205826e-05,7.223765678686196e-05,5.0166870608558174e-05,3.636287063307955e-05,3.435141255602496e-05,3.959280307382494e-05,2.749600578400743e-05,1.993015887021869e-05
70,70,2.25,0.02,450,1,100000.0,,484.1,0.4841,450.0,0.0336948188594873,0.0326734384623002,0.006852168609106,3120883194459.854,3684724483942.03,2572139484000.0,1864385284000.0,14.008325530945315,6.828213803719194,44019949820710.66,51972911762352.92,36279938710472.97,26297090129435.508,6.077285259908679e-05,7.175251490615686e-05,5.008718493627492e-05,3.630511140358415e-05,3.338753557879266e-05,3.941956880156652e-05,2.7517017839089805e-05,1.9945389213100903e-05
71,71,2.25,0.02,455,1,100000.0,,479.4,0.4793999999999999,455.0,0.0342449425899132,0.0350088236705436,0.0068717348612499,3002337238571.4287,3630005499857.142,2547167256000.0,1846284456000.0,13.53308039856491,6.516609206185656,40811552959842.7,49343611303449.36,34624308698673.875,25097026039230.45,5.913809125250696e-05,7.150149348305683e-05,5.017244821317963e-05,3.6366913494689855e-05,3.254532596760715e-05,3.934924789237557e-05,2.761128482687712e-05,2.001371753895217e-05
72,72,2.25,0.02,460,1,100000.0,,492.5,0.4925,460.0,0.0340833756347591,0.0336519592086528,0.0068655577070869,2990308008029.1973,3709560654665.493,2616770700000.0,1896735700000.0,13.81737042848889,6.792519960435678,41242084938860.88,51161958967029.86,36090288754585.27,26159624572428.305,5.9572655134513416e-05,7.39015435826601e-05,5.213107748721153e-05,3.778660306363887e-05,3.285063627027903e-05,4.075213237624598e-05,2.874706626795888e-05,2.0836975460136177e-05
73,73,2.25,0.02,465,1,100000.0,,507.7,0.5077,465.0,0.035744769409598,0.0331678887481398,0.0066078953669464,2982397062043.956,3803687271777.777,2697531948000.0,1955274548000.0,13.150134886054223,6.668362097478425,39172155856145.21,49959354015725.92,35430608230806.26,25681462844292.81,6.008531094412521e-05,7.663155767138113e-05,5.434623308212708e-05,3.939223274220834e-05,3.3188800572035044e-05,4.232830695417314e-05,3.001875605306163e-05,2.175874495821628e-05
74,74,2.25,0.02,470,1,100000.0,,508.2,0.5082,470.0,0.0352569838857447,0.0358858042549421,0.0069234476740719,2888097760058.8228,3786923066416.382,2700188568000.0,1957200168000.0,13.51989729569278,6.888423918737651,39146874636052.4,51330050037626.79,36599849501993.63,26528973732799.188,5.8819845598227954e-05,7.712558526912287e-05,5.499283190906439e-05,3.9860912355072447e-05,3.256186895259661e-05,4.2695678216828805e-05,3.044328606685555e-05,2.206646058377126e-05
75,75,2.25,0.02,475,1,100000.0,,503.9,0.5039,475.0,0.0384028415211161,0.0359564159553053,0.0069962610353155,2764048954804.428,3734410178555.556,2677341636000.0,1940639836000.0,12.531667644882749,6.319663837641403,34665330869513.92,46835119984793.664,33577890688709.81,24338542158078.08,5.690281524845511e-05,7.687940985377103e-05,5.511779239853734e-05,3.9951488507378345e-05,3.155573592751475e-05,4.2633854669864296e-05,3.056584273100696e-05,2.2155294351349312e-05
76,76,2.25,0.02,480,1,100000.0,,500.1,0.5001,480.0,0.0332495353726925,0.0353371241222722,0.0068693914772484,2641424945152.4165,3685805196970.0,2657151324000.0,1926005124000.0,15.329257301232817,7.671523654176539,40519404014134.63,56540175471390.05,40760646340316.95,29544878757910.844,5.497110188394396e-05,7.67058603648179e-05,5.529838597940257e-05,4.008238965665289e-05,3.054041178585165e-05,4.261563770133947e-05,3.072224170564058e-05,2.226865832268657e-05
77,77,2.25,0.02,485,1,100000.0,,510.8,0.5107999999999999,485.0,0.0349333186687544,0.034361848821866,0.0069431194330682,2594790467671.6426,3743662896826.2295,2714002992000.0,1967213392000.0,14.123012557996526,7.212665422965077,36639302047796.85,52861761807313.664,38322622431914.97,27777705583540.02,5.456913957028844e-05,7.87302349327393e-05,5.707621093487455e-05,4.137102532556901e-05,3.036837019483136e-05,4.381430491283141e-05,3.176358499763295e-05,2.3023463853747224e-05
78,78,2.25,0.02,490,1,100000.0,,507.4,0.5074,490.0,0.0365549918816497,0.0361414875941148,0.0062115322059109,2475564295207.548,3697761968142.396,2695937976000.0,1954119176000.0,13.769577938744842,6.986013781643519,34084206313883.617,50911738412849.89,37118367865179.61,26904815716416.78,5.26082180045364e-05,7.858114132826811e-05,5.729137919894987e-05,4.152698753042656e-05,2.9331956074982026e-05,4.381328000054971e-05,3.1943074330969144e-05,2.3153564602088667e-05
79,79,2.25,0.02,495,1,100000.0,,505.8,0.5058,495.0,0.0381410429882293,0.0368575131847669,0.0072719376484287,2362069056661.5967,3665054869476.038,2687436792000.0,1947957192000.0,13.29121498728953,6.724078192634785,31401219915768.41,48723043737947.31,35726641216234.84,25896038898602.79,5.072352454547984e-05,7.870409212131341e-05,5.7710533779270026e-05,4.183080683576799e-05,2.832003166021748e-05,4.394218265857661e-05,3.222102877120793e-05,2.3355036633923335e-05
80,80,2.25,0.02,500,1,100000.0,,515.2,0.5152,500.0,0.0355252298096672,0.0304232217842984,0.0064453643135293,2298120697600.0,3711613103848.5806,2737381248000.0,1984158848000.0,14.427051341384944,7.427651324920362,33132063750690.1,53510419232128.66,39464894125619.86,28605667888586.29,4.986718293724813e-05,8.053871575813987e-05,5.939874768351619e-05,4.305448898010723e-05,2.7884941194742663e-05,4.503597798259261e-05,3.321484167815333e-05,2.407539032013823e-05
81,81,2.25,0.02,505,1,100000.0,,520.5,0.5205,505.0,0.040888133936039,0.0337954706336028,0.0065928867974828,2213446343720.9307,3727901176397.5166,2765541420000.0,2004570420000.0,12.61632969935665,6.542407092600679,27821838728627.965,46857727371714.75,34761379060689.637,25196379891307.445,4.852444993105243e-05,8.172520399926157e-05,6.062779725730772e-05,4.394535121869778e-05,2.7167751198502216e-05,4.5756108766890704e-05,3.394414390972258e-05,2.460401653056892e-05
82,82,2.25,0.02,510,1,100000.0,,504.1,0.5041,510.0,0.0394325287697369,0.0362292979719738,0.0068408922741408,2036229269661.4172,3589123039120.0,2678404284000.0,1941410084000.0,13.362217042694295,6.7447798628566575,27244432005894.957,48021909937654.16,35836634158524.5,25975765999028.07,4.508636050160511e-05,7.947066552740804e-05,5.9305453917547954e-05,4.298686608273245e-05,2.5284659672297755e-05,4.456755234701151e-05,3.3258799387077473e-05,2.410725255239519e-05
83,83,2.25,0.02,515,1,100000.0,,503.8,0.5037999999999999,515.0,0.037080787020477,0.0363762231068328,0.0067060271436218,1925280103384.0005,3565570078480.243,2676810312000.0,1940254712000.0,14.186595056232468,7.111917773488787,27178312398175.875,50333547466779.38,37787325990811.56,27389702205970.96,4.3054007434730726e-05,7.973493332119247e-05,5.986007483879637e-05,4.3388876584187085e-05,2.417284526838628e-05,4.476749832359332e-05,3.3608679262339546e-05,2.436085889632174e-05
84,84,2.25,0.02,520,1,100000.0,,498.5,0.4985,520.0,0.0390347914518997,0.0369140951785663,0.0070090394374889,1797756315569.1047,3506765920628.742,2648650140000.0,1919843140000.0,13.603281623630702,6.757226882822062,24368801011688.46,47534629790645.52,35902768162885.49,26023702460199.64,4.060305890142084e-05,7.920173718522582e-05,5.9820842631629e-05,4.3360439576724336e-05,2.2825579230847723e-05,4.452436777562312e-05,3.362912598431196e-05,2.437567946409753e-05
85,85,2.25,0.02,525,1,100000.0,,492.5,0.4925,525.0,0.0407289741512499,0.0336654774842604,0.0066538684402312,1667860405186.723,3443422070857.9883,2616770700000.0,1896735700000.0,13.074220233673271,6.437711454254874,21801429511814.703,45010675548013.21,34205106007205.164,24793171861084.54,3.803431753326219e-05,7.8524682303609e-05,5.967351188746183e-05,4.325364860639995e-05,2.141405453705529e-05,4.421091105115457e-05,3.359733842623056e-05,2.4352638623633827e-05
86,86,2.25,0.02,530,1,100000.0,,484.9,0.4849,530.0,0.0369605608274127,0.0327150518004645,0.0069354688173711,1533523618084.746,3369368180854.2275,2576390076000.0,1867466276000.0,14.863766832779053,7.193093329708745,22748563638268.117,49981810243422.22,38218631203141.69,27702328755107.5,3.5309131570519653e-05,7.757915365913187e-05,5.932096193215456e-05,4.2998106886116735e-05,1.9912813709111788e-05,4.3751266763373295e-05,3.345444114481009e-05,2.4249061197035786e-05
87,87,2.25,0.02,535,1,100000.0,,497.1,0.4971,535.0,0.0462317535020474,0.0378825766871978,0.007212830938442,1564860858000.0,3432602016260.116,2641211604000.0,1914451404000.0,11.697385020594536,5.808650490094626,18285515569808.08,40110209986017.15,30862754129990.367,22370507113472.027,3.637996778083331e-05,7.980131276052816e-05,6.140302670659749e-05,4.450726723684917e-05,2.0548555472245166e-05,4.507430330605253e-05,3.468236992527015e-05,2.5139111041661476e-05
88,88,2.25,0.02,540,1,100000.0,,488.3,0.4882999999999999,540.0,0.042091326585546,0.0340579107739072,0.0066606074189544,1537158634000.0,3350585772508.572,2594455092000.0,1880560492000.0,13.050877443672944,6.364905517539603,20036595271104.32,43674302417426.78,33818270592012.125,24512778725369.22,3.608056512189365e-05,7.864577245804667e-05,6.08976873513333e-05,4.414097790330361e-05,2.0414687947811783e-05,4.44984411336562e-05,3.445642494292579e-05,2.497533745834811e-05
89,89,2.25,0.02,545,1,100000.0,,479.6,0.4796,545.0,0.0385935755268064,0.0342560091728546,0.0066493361153214,1509771208000.0,3269924823774.6475,2548229904000.0,1847054704000.0,14.405685601294698,6.911542421897894,21757397313286.14,47123069507788.734,36722683657724.77,26618008636910.05,3.559710363391508e-05,7.709767692630263e-05,6.00816888645617e-05,4.354951092417332e-05,2.0270105964274906e-05,4.3901832490850526e-05,3.421239582641058e-05,2.4798455801451743e-05
90,90,2.25,0.02,550,1,100000.0,,472.7,0.4727,550.0,0.0443467170127859,0.0299653457462028,0.0066520571992709,1488050146000.0,3202132054194.986,2511568548000.0,1820481148000.0,12.732945362165085,5.996517513692102,18876917202752.46,40621199374095.83,31860936714449.414,23094028109431.57,3.54212728788409e-05,7.622296438773639e-05,5.978491728370974e-05,4.333439950759129e-05,2.019924562160812e-05,4.346671518387734e-05,3.409279595377135e-05,2.471176522969081e-05
91,91,2.25,0.02,555,1,100000.0,,476.2,0.4761999999999999,555.0,0.0421989034510146,0.0316545164951344,0.0072224624085965,1499068076000.0,3204862364363.636,2530164888000.0,1833960488000.0,13.307655214015387,6.331584349079495,19931700899215.277,42612046172109.85,33641227226903.145,24384450908548.92,3.602260033859214e-05,7.701283079799689e-05,6.079985292886908e-05,4.407006376406444e-05,2.0563362197093413e-05,4.3962476851680094e-05,3.4707361088725027e-05,2.515722559480493e-05
92,92,2.25,0.02,560,1,100000.0,,496.9,0.4968999999999999,560.0,0.0464972590578553,0.0317351569421987,0.0072169947249802,1564231262000.0,3322181981231.6074,2640148956000.0,1913681156000.0,12.26561013337371,6.090850457217593,19173875422311.84,40722305573243.27,32362150283306.797,23457326914854.68,3.793833401686305e-05,8.057507398721747e-05,6.403327652391611e-05,4.641377311771474e-05,2.1685887568919457e-05,4.60574255729705e-05,3.6601987708525975e-05,2.6530523586847867e-05
93,93,2.25,0.02,565,1,100000.0,,496.9,0.4968999999999999,565.0,0.045499646329199,0.0320072612930606,0.0069315564152194,1564231262000.0,3300111526064.6904,2640148956000.0,1913681156000.0,12.977052283521385,6.4619511750477,20342093060026.66,42916400792195.98,34333897461310.44,24886524843390.69,3.828273310607717e-05,8.076637505063723e-05,6.461456198849213e-05,4.683511110218256e-05,2.1905439097808587e-05,4.621464473082895e-05,3.697255231355997e-05,2.6799123015725748e-05
94,94,2.25,0.02,570,1,100000.0,,509.4,0.5094,570.0,0.0463030649251776,0.0327438648207529,0.0071163902521107,1603581012000.0,3360422817574.468,2706564456000.0,1961821656000.0,12.424023882804397,6.3282940101499126,19921342978071.72,41746650153175.51,33623744866488.93,24371779023649.76,3.960040228464748e-05,8.29855769222949e-05,6.683855724460777e-05,4.844714810599996e-05,2.26861701567792e-05,4.754055034808416e-05,3.829028987598571e-05,2.7754269707747288e-05
95,95,2.25,0.02,575,1,100000.0,,513.0,0.5130000000000001,575.0,0.0486403158903157,0.0334162188641809,0.0064767532901769,1614913740000.0,3361114008000.0,2725692120000.0,1975686120000.0,11.924750635347554,6.124401935454795,19279494804772.984,40126341395476.45,32540417339535.832,23586541709900.93,4.024199261372384e-05,8.375551073323565e-05,6.792144957558244e-05,4.9232069973023285e-05,2.3044781184179733e-05,4.796301804295834e-05,3.889556260809507e-05,2.81929945831169e-05
