,Simulation Number,ExitSlit.openingHeight,PG.lineDensity,PG.orderDiffraction,SU.numberRays,SU.photonEnergy,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonFlux,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM
52,52,0.02,1200,1,100000.0,1350,,20000.0,20.0,,0.26956011296880206,0.008814647417858675,0.005795531642475026
53,53,0.02,1200,1,100000.0,1375,,20000.0,20.0,,0.27470138264878186,0.00926576874958648,0.005652741172526147
54,54,0.02,1200,1,100000.0,1400,,20000.0,20.0,,0.27979928572159224,0.009025629053195502,0.005676122462005599
55,55,0.02,1200,1,100000.0,1425,,20000.0,20.0,,0.28402639328277474,0.009113608456041955,0.005780451739469026
56,56,0.02,1200,1,100000.0,1450,,20000.0,20.0,,0.28937230861710306,0.009325420866397786,0.005510745547590672
57,57,0.02,1200,1,100000.0,1475,,20000.0,20.0,,0.2945275001574737,0.009111240644039032,0.005577884493222677
58,58,0.02,1200,1,100000.0,1500,,20000.0,20.0,,0.29955618653776583,0.009070757047807153,0.005779395697380256
59,59,0.02,1200,1,100000.0,1525,,20000.0,20.0,,0.30425364036348573,0.009028344623299859,0.0052375697648410855
60,60,0.02,1200,1,100000.0,1550,,20000.0,20.0,,0.3097254787606107,0.00904476986456581,0.005223987937501735
61,61,0.02,1200,1,100000.0,1575,,20000.0,20.0,,0.3146186443002807,0.009068968680460445,0.005390318137144843
62,62,0.02,1200,1,100000.0,1600,,20000.0,20.0,,0.31947706285061034,0.009261646980075212,0.005210816103456197
63,63,0.02,1200,1,100000.0,1625,,20000.0,20.0,,0.3241304928074169,0.008786318181737411,0.0054553907269133855
64,64,0.02,1200,1,100000.0,1650,,20000.0,20.0,,0.3294172691181757,0.009270780740186191,0.005358507725206051
65,65,0.02,1200,1,100000.0,1675,,20000.0,20.0,,0.3345213460020659,0.00895943860721645,0.005262215476169134
66,66,0.02,1200,1,100000.0,1700,,20000.0,20.0,,0.33953560713755904,0.008664955848141035,0.005212988019796859
67,67,0.02,1200,1,100000.0,1725,,20000.0,20.0,,0.3442370341937749,0.008648014944769956,0.00509515595232027
68,68,0.02,1200,1,100000.0,1750,,20000.0,20.0,,0.3494231452296662,0.008471250021005603,0.005571748033926284
69,69,0.02,1200,1,100000.0,1775,,20000.0,20.0,,0.3312609074215264,0.008941351751230345,0.005095865655658204
70,70,0.02,1200,1,100000.0,1800,,20000.0,20.0,,0.359201246923858,0.009045218482609977,0.00504655207692994
71,71,0.02,1200,1,100000.0,1825,,20000.0,20.0,,0.36461598741655504,0.008887766621482714,0.004879848598902744
72,72,0.02,1200,1,100000.0,1850,,20000.0,20.0,,0.36972120511444706,0.008439404223653834,0.004976267860909579
73,73,0.02,1200,1,100000.0,1875,,20000.0,20.0,,0.3743668828391401,0.00889392839992672,0.005018077933065916
74,74,0.02,1200,1,100000.0,1900,,20000.0,20.0,,0.3792019301299752,0.00884828439909469,0.004951063572844224
75,75,0.02,1200,1,100000.0,1925,,20000.0,20.0,,0.3844943732775664,0.009002207383358527,0.004810913415102572
76,76,0.02,1200,1,100000.0,1950,,20000.0,20.0,,0.38778764649153347,0.008213186326033833,0.004720848919265911
77,77,0.02,1200,1,100000.0,1975,,20000.0,20.0,,0.3945111698221899,0.00850286177927358,0.004558268875494161
78,78,0.02,1200,1,100000.0,2000,,20000.0,20.0,,0.39948087619021855,0.008527364832612669,0.00463418999684828
79,79,0.02,1200,1,100000.0,2025,,20000.0,20.0,,0.40440017269573214,0.008629965950501021,0.004888908137226603
80,80,0.02,1200,1,100000.0,2050,,20000.0,20.0,,0.4094064777166932,0.008872622611628259,0.004658272728554845
81,81,0.02,1200,1,100000.0,2075,,20000.0,20.0,,0.41438524754854367,0.00857965876633749,0.004744429022552793
82,82,0.02,1200,1,100000.0,2100,,20000.0,20.0,,0.41921948169840106,0.008306813048938363,0.004905128422750223
83,83,0.02,2400,1,100000.0,50,,20000.0,20.0,,0.009983504437607565,0.03006797746823676,0.02977016533810467
84,84,0.02,2400,1,100000.0,75,,20000.0,20.0,,0.0149711362203152,0.02473866850161557,0.02397394892238507
85,85,0.02,2400,1,100000.0,100,,20000.0,20.0,,0.019982176786949708,0.021303684063065258,0.02096260608375573
86,86,0.02,2400,1,100000.0,125,,20000.0,20.0,,0.024964776422152113,0.019497723595564263,0.01874917895293523
87,87,0.02,2400,1,100000.0,150,,20000.0,20.0,,0.029972523535066103,0.018740060888169617,0.016517223015718126
88,88,0.02,2400,1,100000.0,175,,20000.0,20.0,,0.03497216814403714,0.016901278965845742,0.015611850611511904
89,89,0.02,2400,1,100000.0,200,,20000.0,20.0,,0.03996476354368951,0.016731602236546735,0.01470305015966547
90,90,0.02,2400,1,100000.0,225,,20000.0,20.0,,0.04492653390450187,0.015855219485231352,0.013247021205435885
91,91,0.02,2400,1,100000.0,250,,20000.0,20.0,,0.049921312932590355,0.014939785119150287,0.01297764899210508
92,92,0.02,2400,1,100000.0,275,,20000.0,20.0,,0.054928577960558875,0.014549575119933347,0.012443684268192309
93,93,0.02,2400,1,100000.0,300,,20000.0,20.0,,0.05982909404158136,0.01396988633688539,0.01204761672373791
94,94,0.02,2400,1,100000.0,325,,20000.0,20.0,,0.06492542029766582,0.01341813229422618,0.011948046431876183
95,95,0.02,2400,1,100000.0,350,,20000.0,20.0,,0.06992164293955057,0.013721814500175565,0.011384485523972879
96,96,0.02,2400,1,100000.0,375,,20000.0,20.0,,0.074863968628149,0.012445048049049383,0.011534171830705516
97,97,0.02,2400,1,100000.0,400,,20000.0,20.0,,0.07987731293534353,0.012844172688452952,0.010313453359908416
98,98,0.02,2400,1,100000.0,425,,20000.0,20.0,,0.08489276688501377,0.012038814196126204,0.010801073110246624
99,99,0.02,2400,1,100000.0,450,,20000.0,20.0,,0.08996178771159292,0.012396474730175699,0.009868686618313178
100,100,0.02,2400,1,100000.0,475,,20000.0,20.0,,0.0949128587449809,0.012203081649699457,0.00941854521843555
101,101,0.02,2400,1,100000.0,500,,20000.0,20.0,,0.09992541849658208,0.011770460326405037,0.009414431988848301
102,102,0.02,2400,1,100000.0,525,,20000.0,20.0,,0.10485384319762033,0.011319245805289872,0.009050251204719533
103,103,0.02,2400,1,100000.0,550,,20000.0,20.0,,0.10987175889655192,0.011826242562624895,0.008524277688763886
104,104,0.02,2400,1,100000.0,575,,20000.0,20.0,,0.11477001896329056,0.01157658278986818,0.009045114080146893
105,105,0.02,2400,1,100000.0,600,,20000.0,20.0,,0.1198851590819413,0.01150535318227761,0.0088049276346299
106,106,0.02,2400,1,100000.0,625,,20000.0,20.0,,0.12473419619383094,0.010742344455675195,0.008329128945239649
107,107,0.02,2400,1,100000.0,650,,20000.0,20.0,,0.12973213883567952,0.011527928817334112,0.008328948948160659
108,108,0.02,2400,1,100000.0,675,,20000.0,20.0,,0.1176010784444942,0.011084579219855816,0.007894429541401422
109,109,0.02,2400,1,100000.0,700,,20000.0,20.0,,0.1398172823586401,0.010820544802201317,0.008287587528025239
110,110,0.02,2400,1,100000.0,725,,20000.0,20.0,,0.135304649893212,0.010478051610283017,0.007841152855400735
111,111,0.02,2400,1,100000.0,750,,20000.0,20.0,,0.14989059634372098,0.010980489436406919,0.0080228952751783
112,112,0.02,2400,1,100000.0,775,,20000.0,20.0,,0.15488326219807727,0.010215028413875267,0.007513242920138931
113,113,0.02,2400,1,100000.0,800,,20000.0,20.0,,0.15872912494987304,0.01049901640134796,0.007347030712780773
114,114,0.02,2400,1,100000.0,825,,20000.0,20.0,,0.16487334791329883,0.009839500702889354,0.007049911312158404
115,115,0.02,2400,1,100000.0,850,,20000.0,20.0,,0.16987890976021844,0.010020419620179875,0.007542871025732237
116,116,0.02,2400,1,100000.0,875,,20000.0,20.0,,0.1745714968258562,0.010452887519773402,0.00688298924053105
117,117,0.02,2400,1,100000.0,900,,20000.0,20.0,,0.1798713421575303,0.009964198457024717,0.007278164527521574
118,118,0.02,2400,1,100000.0,925,,20000.0,20.0,,0.18474748407948935,0.010622446448077177,0.006817465016561083
119,119,0.02,2400,1,100000.0,950,,20000.0,20.0,,0.18977994083130847,0.0095161090867242,0.006962052506904196
120,120,0.02,2400,1,100000.0,975,,20000.0,20.0,,0.19470916825139284,0.00943201520202688,0.006829498934400831
121,121,0.02,2400,1,100000.0,1000,,20000.0,20.0,,0.18695462672415455,0.009610678613960916,0.00654091690280582
122,122,0.02,2400,1,100000.0,1025,,20000.0,20.0,,0.2047011056793417,0.010019239275287651,0.0064202323732544956
123,123,0.02,2400,1,100000.0,1050,,20000.0,20.0,,0.20966676163860937,0.01016915333538736,0.006742982136281853
124,124,0.02,2400,1,100000.0,1075,,20000.0,20.0,,0.21480240150782265,0.009299059660663966,0.006491694222107698
125,125,0.02,2400,1,100000.0,1100,,20000.0,20.0,,0.2167209194132647,0.0098331836200856,0.006293269464282025
126,126,0.02,2400,1,100000.0,1125,,20000.0,20.0,,0.2245000348358372,0.009117570327532224,0.006460751187924998
127,127,0.02,2400,1,100000.0,1150,,20000.0,20.0,,0.22963619275086783,0.009540113902495187,0.00607727511725425
128,128,0.02,2400,1,100000.0,1175,,20000.0,20.0,,0.23442584441885628,0.00936771693722808,0.005983058988685921
129,129,0.02,2400,1,100000.0,1200,,20000.0,20.0,,0.23962455025553023,0.009463392282074141,0.005917614536496597
130,130,0.02,2400,1,100000.0,1225,,20000.0,20.0,,0.24445280916096637,0.009154274341166448,0.0060444582133215175
131,131,0.02,2400,1,100000.0,1250,,20000.0,20.0,,0.24983855227957064,0.009599498579558868,0.006074364577115225
132,132,0.02,2400,1,100000.0,1275,,20000.0,20.0,,0.2547005734982122,0.0094138936834473,0.0058976269985994475
133,133,0.02,2400,1,100000.0,1300,,20000.0,20.0,,0.2597049553387478,0.009389478865261156,0.0055950908097674255
134,134,0.02,2400,1,100000.0,1325,,20000.0,20.0,,0.26464813690034134,0.00906893275674935,0.0057232079962677
135,135,0.02,2400,1,100000.0,1350,,20000.0,20.0,,0.2695534048003446,0.009634785744838309,0.006136695727512796
136,136,0.02,2400,1,100000.0,1375,,20000.0,20.0,,0.27360640563540073,0.009104981874092458,0.005564048723969521
137,137,0.02,2400,1,100000.0,1400,,20000.0,20.0,,0.27948110500643447,0.009373985510123849,0.0056363122046427395
138,138,0.02,2400,1,100000.0,1425,,20000.0,20.0,,0.28477315953067767,0.008984439151116082,0.005493879865979906
139,139,0.02,2400,1,100000.0,1450,,20000.0,20.0,,0.2896068724082215,0.008954827896551757,0.005650104229729935
140,140,0.02,2400,1,100000.0,1475,,20000.0,20.0,,0.2939867436352415,0.008719004724046856,0.005400335497269563
141,141,0.02,2400,1,100000.0,1500,,20000.0,20.0,,0.29946672882005254,0.008830622095607667,0.005561777535831501
142,142,0.02,2400,1,100000.0,1525,,20000.0,20.0,,0.2852645173384193,0.009081915760485256,0.005247939363704444
143,143,0.02,2400,1,100000.0,1550,,20000.0,20.0,,0.3097321231093156,0.008741110964666446,0.005552413949319674
144,144,0.02,2400,1,100000.0,1575,,20000.0,20.0,,0.31448251230338425,0.008600948036331721,0.005415110796882743
145,145,0.02,2400,1,100000.0,1600,,20000.0,20.0,,0.3194723316155705,0.00869812820515223,0.005424807913912711
146,146,0.02,2400,1,100000.0,1625,,20000.0,20.0,,0.32189461872645553,0.008903861537005594,0.005657721409763884
147,147,0.02,2400,1,100000.0,1650,,20000.0,20.0,,0.30836989174057594,0.008765616134916682,0.005201658321899803
148,148,0.02,2400,1,100000.0,1675,,20000.0,20.0,,0.33466017987820124,0.009139901825257975,0.005440976533260504
149,149,0.02,2400,1,100000.0,1700,,20000.0,20.0,,0.339531569143237,0.0085104474048209,0.005227362488494188
150,150,0.02,2400,1,100000.0,1725,,20000.0,20.0,,0.34387432118553984,0.009158820133697225,0.005100460208441441
151,151,0.02,2400,1,100000.0,1750,,20000.0,20.0,,0.3492706485636063,0.008651636238561506,0.0050047173940020884
152,152,0.02,2400,1,100000.0,1775,,20000.0,20.0,,0.3542619834789821,0.008739629455155303,0.005218469463192974
153,153,0.02,2400,1,100000.0,1800,,20000.0,20.0,,0.359525422659317,0.008747300675879229,0.004853868572439241
154,154,0.02,2400,1,100000.0,1825,,20000.0,20.0,,0.36211631807507727,0.008312510194929087,0.0048714646431601795
155,155,0.02,2400,1,100000.0,1850,,20000.0,20.0,,0.36933008307129056,0.008820498983815858,0.005045044503366802
156,156,0.02,2400,1,100000.0,1875,,20000.0,20.0,,0.37456670467709047,0.008528269396080092,0.005078044959908918
157,157,0.02,2400,1,100000.0,1900,,20000.0,20.0,,0.3786755077698672,0.008654575895145556,0.0049078237081909
158,158,0.02,2400,1,100000.0,1925,,20000.0,20.0,,0.384445263427142,0.008559261430814176,0.0049466327704127564
159,159,0.02,2400,1,100000.0,1950,,20000.0,20.0,,0.3888644671659404,0.008292484919454467,0.0050120908288302304
160,160,0.02,2400,1,100000.0,1975,,20000.0,20.0,,0.3946408230988163,0.00856437122409304,0.004659821241650959
161,161,0.02,2400,1,100000.0,2000,,20000.0,20.0,,0.39897395546558073,0.008728283522754201,0.004743316053520609
162,162,0.02,2400,1,100000.0,2025,,20000.0,20.0,,0.40467814103142696,0.008497727553143587,0.004810515509569824
163,163,0.02,2400,1,100000.0,2050,,20000.0,20.0,,0.40816036459738814,0.008643369931018352,0.004672816499545681
164,164,0.02,2400,1,100000.0,2075,,20000.0,20.0,,0.41422951090960847,0.008583850509553367,0.004630054622123352
165,165,0.02,2400,1,100000.0,2100,,20000.0,20.0,,0.41871824944309993,0.00834501574899739,0.004616868950784862
