,Simulation Number,PG.cFactor,ExitSlit.openingHeight,SU.photonEnergy,PG.orderDiffraction,SU.numberRays,SourcePhotonFlux,NumberRaysSurvived,PercentageRaysSurvived,PhotonEnergy,Bandwidth,HorizontalFocusFWHM,VerticalFocusFWHM,PhotonFlux,EnergyPerMilPerBw,FluxPerMilPerBwPerc,FluxPerMilPerBwAbs,AXUVCurrentAmp,GaAsPCurrentAmp
33,33,2.5,0.024,1750,1,100000.0,,100000.0,100.0,1750.0,1.7437607532055608,0.4793675309783686,0.0468657824386946,,1.0036432668353297,100.36432668353298,,,
34,34,2.5,0.024,1800,1,100000.0,,100000.0,100.0,1800.0,1.7976678925225995,0.4649413075274041,0.0465510867299826,,1.0012982163723492,100.1298216372349,,,
35,35,2.5,0.024,1850,1,100000.0,,100000.0,100.0,1850.0,1.8470502420554111,0.4754693879984016,0.0443983288592205,,1.0015978854942025,100.15978854942024,,,
36,36,2.5,0.024,1900,1,100000.0,,100000.0,100.0,1900.0,1.8371616898210528,0.4591361412945215,0.0462826503182436,,1.0481518338611855,104.81518338611856,,,
37,37,2.5,0.024,1950,1,100000.0,,100000.0,100.0,1950.0,1.9469417619413436,0.4723765493929309,0.0470367179212284,,1.0015726798693014,100.15726798693017,,,
38,38,2.5,0.024,2000,1,100000.0,,100000.0,100.0,2000.0,1.99800160161833,0.474898017736409,0.0459461235397677,,1.0010004789797755,100.10004789797756,,,
39,39,2.5,0.024,2050,1,100000.0,,100000.0,100.0,2050.0,2.039550925050071,0.475210613216798,0.0459022199893201,,1.0052067554571908,100.52067554571912,,,
40,40,2.5,0.024,2100,1,100000.0,,100000.0,100.0,2100.0,2.0944915938723625,0.4646442130069804,0.0442650863825104,,1.002638664177861,100.2638664177861,,,
41,41,2.5,0.016,100,1,100000.0,,100000.0,100.0,100.0,0.0965178944140782,0.4822410462496389,0.1122088137592535,,1.049864618580582,104.9864618580582,,,
42,42,2.5,0.016,150,1,100000.0,,100000.0,100.0,150.0,0.1497118335560855,0.4897591558523221,0.0931412142869828,,1.0019265525201986,100.19265525201985,,,
43,43,2.5,0.016,200,1,100000.0,,100000.0,100.0,200.0,0.193026972614026,0.490433042588724,0.0850239129303775,,1.0499930310206589,104.99930310206588,,,
44,44,2.5,0.016,250,1,100000.0,,100000.0,100.0,250.0,0.2494788746330243,0.4720501652035581,0.0758629231421252,,1.0020935797495096,100.209357974951,,,
45,45,2.5,0.016,300,1,100000.0,,100000.0,100.0,300.0,0.2988450134201059,0.481396997114923,0.0706247360449618,,1.003925178841794,100.3925178841794,,,
46,46,2.5,0.016,350,1,100000.0,,100000.0,100.0,350.0,0.3494570957987321,0.4739522865800769,0.0692773254183383,,1.001556027616346,100.1556027616346,,,
47,47,2.5,0.016,400,1,100000.0,,100000.0,100.0,400.0,0.3991754274911727,0.4795360861423529,0.0663741118658177,,1.0020685473436024,100.20685473436022,,,
48,48,2.5,0.016,450,1,100000.0,,100000.0,100.0,450.0,0.4494806040501601,0.4724695682569524,0.0634350052796068,,1.001156306061662,100.1156306061662,,,
49,49,2.5,0.016,500,1,100000.0,,100000.0,100.0,500.0,0.4992439296925227,0.4837119945212463,0.0617371832343206,,1.001515636470263,100.15156364702632,,,
50,50,2.5,0.016,550,1,100000.0,,100000.0,100.0,550.0,0.5489126292289257,0.4644964317955963,0.0593305022143672,,1.0019833241773888,100.19833241773888,,,
51,51,2.5,0.016,600,1,100000.0,,100000.0,100.0,600.0,0.5987579917327708,0.4782526316919943,0.0596834494311288,,1.0020781512456214,100.20781512456216,,,
52,52,2.5,0.016,650,1,100000.0,,100000.0,100.0,650.0,0.6284633227733994,0.4587681272424389,0.0582879017853063,,1.0481838287728904,104.81838287728904,,,
53,53,2.5,0.016,700,1,100000.0,,100000.0,100.0,700.0,0.6985572396009161,0.4815845964114457,0.0544682286614085,,1.002069682127853,100.20696821278533,,,
54,54,2.5,0.016,750,1,100000.0,,100000.0,100.0,750.0,0.7490039874966555,0.4713243887086887,0.0523318135926793,,1.0013306599591805,100.13306599591806,,,
55,55,2.5,0.016,800,1,100000.0,,100000.0,100.0,800.0,0.7987750690674715,0.4698144499818908,0.0537706752601611,,1.001534496928544,100.15344969285442,,,
56,56,2.5,0.016,850,1,100000.0,,100000.0,100.0,850.0,0.8469660779908281,0.4787767805041208,0.0516108943057635,,1.0036162295895714,100.36162295895716,,,
57,57,2.5,0.016,900,1,100000.0,,100000.0,100.0,900.0,0.866557282610958,0.4700007526944758,0.0518246886281322,,1.0524382277763176,105.24382277763176,,,
58,58,2.5,0.016,950,1,100000.0,,100000.0,100.0,950.0,0.948838872432748,0.4805644523350926,0.0544120359159794,,1.001225073738055,100.12250737380552,,,
59,59,2.5,0.016,1000,1,100000.0,,100000.0,100.0,1000.0,0.9984801215000856,0.4678520508614957,0.0510168288722388,,1.0015234569006224,100.15234569006223,,,
60,60,2.5,0.016,1050,1,100000.0,,100000.0,100.0,1050.0,1.0438182142702317,0.4666861693193376,0.050689741984103,,1.0059689535433127,100.59689535433128,,,
61,61,2.5,0.016,1100,1,100000.0,,100000.0,100.0,1100.0,1.0983403125452469,0.4896562001324208,0.0492822425937417,,1.0015120093924246,100.15120093924249,,,
62,62,2.5,0.016,1150,1,100000.0,,100000.0,100.0,1150.0,1.141418758067516,0.4864303735826196,0.0481982628522049,,1.0075900899319654,100.75900899319656,,,
63,63,2.5,0.016,1200,1,100000.0,,100000.0,100.0,1200.0,1.1976649745676469,0.4616368938685686,0.0497390513228095,,1.0019553104195211,100.19553104195212,,,
64,64,2.5,0.016,1250,1,100000.0,,100000.0,100.0,1250.0,1.2475089908420842,0.4605893577623893,0.0487663161989284,,1.0019999170831395,100.19999170831396,,,
65,65,2.5,0.016,1300,1,100000.0,,100000.0,100.0,1300.0,1.298150773934094,0.4637229724418589,0.0486545575401814,,1.0014259506212515,100.14259506212518,,,
66,66,2.5,0.016,1350,1,100000.0,,100000.0,100.0,1350.0,1.348453211074434,0.4778622588852932,0.0473378337750045,,1.0011474053595495,100.114740535955,,,
67,67,2.5,0.016,1400,1,100000.0,,100000.0,100.0,1400.0,1.3982939803380758,0.4814537162330692,0.0479344389889331,,1.0012207481800193,100.12207481800192,,,
68,68,2.5,0.016,1450,1,100000.0,,100000.0,100.0,1450.0,1.4481250703916202,0.4657680388390085,0.0485015273318791,,1.0012953438102643,100.12953438102645,,,
69,69,2.5,0.016,1500,1,100000.0,,100000.0,100.0,1500.0,1.4977472522851714,0.4781971558447188,0.0475475954606955,,1.001505739659164,100.15057396591642,,,
70,70,2.5,0.016,1550,1,100000.0,,100000.0,100.0,1550.0,1.4960443082875077,0.454195859004435,0.0480037000274094,,1.0498428536398152,104.98428536398151,,,
71,71,2.5,0.016,1600,1,100000.0,,100000.0,100.0,1600.0,1.584814410961394,0.4814299888833859,0.0467939210907267,,1.009843383997099,100.98433839970993,,,
72,72,2.5,0.016,1650,1,100000.0,,100000.0,100.0,1650.0,1.6472829253327972,0.4869755705204346,0.0467260063013038,,1.0016512172080234,100.16512172080232,,,
73,73,2.5,0.016,1700,1,100000.0,,100000.0,100.0,1700.0,1.696973251786153,0.4719511046741783,0.0460568471303172,,1.0017848821146556,100.17848821146556,,,
74,74,2.5,0.016,1750,1,100000.0,,100000.0,100.0,1750.0,1.741555760212941,0.4808045050585397,0.04859841972737,,1.0049347977985923,100.49347977985924,,,
75,75,2.5,0.016,1800,1,100000.0,,100000.0,100.0,1800.0,1.7972628409498383,0.4822770488186064,0.0467875333037702,,1.0015238828455535,100.1523882845554,,,
76,76,2.5,0.016,1850,1,100000.0,,100000.0,100.0,1850.0,1.8415354067028828,0.4766379964590143,0.0467764474128777,,1.0046949782573396,100.46949782573398,,,
77,77,2.5,0.016,1900,1,100000.0,,100000.0,100.0,1900.0,1.897659206406729,0.4597368528985912,0.045489280506233,,1.0012338324181267,100.1233832418127,,,
78,78,2.5,0.016,1950,1,100000.0,,100000.0,100.0,1950.0,1.9476134705387949,0.4708750131817678,0.0460861842719636,,1.0012259690569585,100.12259690569584,,,
79,79,2.5,0.016,2000,1,100000.0,,100000.0,100.0,2000.0,1.9910595938805955,0.4839607627146577,0.0455573774699536,,1.0045500597395425,100.45500597395424,,,
80,80,2.5,0.016,2050,1,100000.0,,100000.0,100.0,2050.0,2.045717135913583,0.4606706316958287,0.0463394540030677,,1.0021015820634471,100.21015820634472,,,
81,81,2.5,0.016,2100,1,100000.0,,100000.0,100.0,2100.0,2.093113225421939,0.4854773606568577,0.0441828900345641,,1.003326377005692,100.33263770056917,,,
82,82,2.5,0.008,100,1,100000.0,,100000.0,100.0,100.0,0.0998789937073169,0.4898237348091401,0.1092449069725926,,1.001212583981796,100.1212583981796,,,
83,83,2.5,0.008,150,1,100000.0,,100000.0,100.0,150.0,0.1497549504435426,0.4857703986653345,0.0935142261080453,,1.0016389377799977,100.16389377799976,,,
84,84,2.5,0.008,200,1,100000.0,,100000.0,100.0,200.0,0.1994085247370435,0.4611093583591826,0.0850585883429983,,1.002984296261434,100.2984296261434,,,
85,85,2.5,0.008,250,1,100000.0,,100000.0,100.0,250.0,0.2493991568120264,0.4677832339565261,0.0772605015133714,,1.0024227144856002,100.24227144856005,,,
86,86,2.5,0.008,300,1,100000.0,,100000.0,100.0,300.0,0.2995578253086137,0.4597711924492383,0.0715401362167197,,1.001477738239693,100.1477738239693,,,
87,87,2.5,0.008,350,1,100000.0,,100000.0,100.0,350.0,0.3494717719861683,0.476586888783037,0.0673727363016967,,1.0015126768455014,100.15126768455012,,,
